Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 19:45:33	987	1951	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.48348	84.4973	3.81579	0	2572.19	0.0835093	16161.6	1	0.0088623	13.6657	29.4615	0	0	
2017-05-24 19:45:14	980	1952	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.06777	90.4252	5.32826	0	2576.82	0.219215	16190.6	1	0.0088623	13.6568	29.7214	0	0	
2017-05-24 19:45:06	977	1954	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.838842	83.4866	2.3586	0	2811.73	0.596055	17666.6	1	0.0088623	13.5416	29.9813	0	0	
2017-05-24 19:45:27	985	1955	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.3271	83.8092	3.54194	0	2668.94	0.180372	16769.4	1	0.0088623	13.6568	29.5914	0	0	
2017-05-24 19:45:22	983	1956	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		0.748895	80.2478	5.74003	0	7664.66	8.29255	48158.5	1	0.0088623	13.6568	29.7214	0	0	
2017-05-24 19:45:35	988	1957	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.610629	75.5576	1.87542	0	3071.29	0.586453	19297.5	1	0.0088623	13.6391	29.4615	0	0	
2017-05-24 19:45:19	982	1958	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.881298	83.4549	1.11598	0	1266.29	0.82041	7956.36	1	0.0088623	13.6745	29.5914	0	0	
2017-05-24 19:45:30	986	1959	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.27222	83.0362	4.82184	0	3790.09	0.56002	23813.8	1	0.0088623	13.6391	29.4615	0	0	
2017-05-24 19:45:11	979	1960	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		1.91696	90.2432	4.85059	0	2530.35	0.0764246	15898.7	1	0.0088623	13.6036	29.8513	0	0	
2017-05-24 19:45:39	990	1961	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.641704	77.5808	2.06877	0	3223.87	1.15401	20256.2	1	0.0088623	13.8075	29.3315	0	0	
2017-05-24 19:45:25	984	1962	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.68909	78.1627	1.91576	0	2780.14	0.460881	17468.1	1	0.0088623	13.6745	29.7214	0	0	
2017-05-24 19:45:09	978	1964	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		0.72206	74.1839	2.03757	0	2821.89	0.522246	17730.4	1	0.0088623	13.6036	29.8513	0	0	
2017-05-24 19:45:17	981	1965	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.12202	90.9384	5.61389	0	2645.53	0.153601	16622.4	1	0.0088623	13.6568	29.7214	0	0	
