Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 20:25:31	1017	2011	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.65076	84.9318	3.93158	0	2381.68	0.155898	14964.5	1	0.0088623	13.6391	29.7214	0	0	
2017-05-24 20:25:14	1010	2012	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.33448	91.3389	5.487	0	2350.42	0.174277	14768.1	1	0.0088623	13.6036	29.9813	0	0	
2017-05-24 20:25:04	1006	2013	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.8268	71.5361	2.28458	0	2763.16	0.429048	17361.5	1	0.0088623	13.7366	30.1112	0	0	
2017-05-24 20:25:06	1007	2014	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.932533	83.6888	2.34682	0	2516.61	8.55514	15812.3	1	0.0088623	13.5062	30.1112	0	0	
2017-05-24 20:25:26	1015	2015	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.47937	84.5642	3.59406	0	2429.44	0.111035	15264.7	1	0.0088623	13.6391	29.7214	0	0	
2017-05-24 20:25:21	1013	2016	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		0.861949	78.1748	5.48591	0	6364.54	10.4464	39989.6	1	0.0088623	13.6036	29.9813	0	0	
2017-05-24 20:25:34	1018	2017	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.737935	79.0894	2.08439	0	2824.62	0.739067	17747.6	1	0.0088623	13.6036	29.7214	0	0	
2017-05-24 20:25:19	1012	2018	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.06548	85.3783	1.40769	0	1321.18	5.47622	8301.24	1	0.0088623	13.6036	29.9813	0	0	
2017-05-24 20:25:29	1016	2019	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.41709	83.7856	4.90549	0	3461.67	0.369863	21750.3	1	0.0088623	13.6036	29.5914	0	0	
2017-05-24 20:25:11	1009	2020	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		2.1687	90.6339	5.03937	0	2323.68	0.053959	14600.1	1	0.0088623	13.6036	30.1112	0	0	
2017-05-24 20:25:38	1020	2021	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.818216	80.9212	2.38053	0	2909.42	1.1155	18280.4	1	0.0088623	13.7277	29.5914	0	0	
2017-05-24 20:25:24	1014	2022	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.845036	82.0144	2.2057	0	2610.18	0.498835	16400.3	1	0.0088623	13.6479	29.7214	0	0	
2017-05-24 20:25:09	1008	2024	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		0.913335	75.9313	2.43383	0	2664.77	0.563383	16743.2	1	0.0088623	13.6036	30.1112	0	0	
2017-05-24 20:25:16	1011	2025	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.39779	91.5397	5.8731	0	2449.38	0.0775428	15389.9	1	0.0088623	13.5948	29.9813	0	0	
