Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-23 01:05:33	147	271	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.36526	95.763	5.32057	0	991.671	0.162836	6230.85	1	0.0088623	13.6745	29.7214	0	0	
2017-05-23 01:05:03	136	273	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98505	77.6848	9.27297	0	928.686	0.180926	5835.1	1	0.0088623	13.772	30.2411	0	0	
2017-05-23 01:05:06	137	274	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98542	81.6917	8.54967	0	856.216	0.293247	5379.76	1	0.0088623	13.5682	30.1112	0	0	
2017-05-23 01:05:28	145	275	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.89398	95.112	5.08552	0	1039.14	0.278479	6529.11	1	0.0088623	13.6923	29.5914	0	0	
2017-05-23 01:05:22	143	276	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98425	78.7027	10.7195	0	1073.64	0.554964	6745.9	1	0.0088623	13.6036	29.9813	0	0	
2017-05-23 01:05:36	148	277	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98417	88.2712	11.5719	0	1159.02	0.130487	7282.36	1	0.0088623	13.6745	29.7214	0	0	
2017-05-23 01:05:20	142	278	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98118	84.8577	8.83708	0	885.374	0.038533	5562.97	1	0.0088623	13.7632	29.9813	0	0	
2017-05-23 01:05:30	146	279	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.2848	95.6013	6.10648	0	1155.48	0.682403	7260.11	1	0.0088623	13.6657	29.5914	0	0	
2017-05-23 01:05:41	150	281	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98272	83.2874	10.6485	0	1066.69	0.1829	6702.22	1	0.0088623	13.6657	29.5914	0	0	
2017-05-23 01:05:25	144	282	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98327	88.2663	9.73458	0	975.09	0.278477	6126.67	1	0.0088623	13.6745	29.9813	0	0	
2017-05-23 01:05:38	149	283	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.95974	90.3462	11.0468	0	1109.15	0.274582	6968.97	1	0.0088623	13.6923	29.7214	0	0	
2017-05-23 01:05:09	138	284	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.9868	72.9989	9.14877	0	916.085	0.239244	5755.93	1	0.0088623	13.6036	29.9813	0	0	
