Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-23 04:45:35	312	601	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.25558	95.1949	5.2507	0	999.071	0.219612	6277.35	1	0.0088623	13.6568	29.7214	0	0	
2017-05-23 04:45:15	305	602	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.12198	94.8301	7.06567	0	774.576	0.102984	4866.8	1	0.0088623	13.6036	30.2411	0	0	
2017-05-23 04:45:04	301	603	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98332	80.972	9.33972	0	935.533	0.157978	5878.13	1	0.0088623	13.7632	30.2411	0	0	
2017-05-23 04:45:06	302	604	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.92404	85.465	8.57143	0	863.704	0.834428	5426.81	1	0.0088623	13.5327	30.2411	0	0	
2017-05-23 04:45:30	310	605	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.78411	95.0581	4.91665	0	1027.7	0.0614394	6457.26	1	0.0088623	13.7809	29.8513	0	0	
2017-05-23 04:45:23	308	606	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98178	83.596	10.9497	0	1096.96	0.654131	6892.43	1	0.0088623	13.6036	29.9813	0	0	
2017-05-23 04:45:38	313	607	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.94101	90.487	11.5915	0	1166.03	0.663951	7326.36	1	0.0088623	13.6745	29.7214	0	0	
2017-05-23 04:45:21	307	608	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.88034	88.534	8.80883	0	891.552	1.89776	5601.79	1	0.0088623	13.8606	30.1112	0	0	
2017-05-23 04:45:32	311	609	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.16964	95.1596	6.38806	0	1235.69	0.112226	7764.06	1	0.0088623	13.6568	29.8513	0	0	
2017-05-23 04:45:43	315	611	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.9822	85.8312	10.7056	0	1072.47	0.249054	6738.5	1	0.0088623	13.8695	29.7214	0	0	
2017-05-23 04:45:09	303	614	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98816	76.4756	9.24644	0	925.741	0.202387	5816.6	1	0.0088623	13.6745	30.2411	0	0	
