Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-23 02:05:34	192	361	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.31952	95.3947	5.29181	0	994.791	0.211827	6250.46	1	0.0088623	13.6745	29.5914	0	0	
2017-05-23 02:05:04	181	363	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98414	78.6812	9.30751	0	932.229	0.192713	5857.37	1	0.0088623	13.7809	29.9813	0	0	
2017-05-23 02:05:06	182	364	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98526	82.7178	8.58726	0	859.994	0.320871	5403.5	1	0.0088623	13.4973	30.1112	0	0	
2017-05-23 02:05:29	190	365	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.87355	95.266	5.04596	0	1035.38	0.0737246	6505.47	1	0.0088623	13.6923	29.7214	0	0	
2017-05-23 02:05:23	188	366	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98581	80.2661	10.8822	0	1089.76	0.605178	6847.19	1	0.0088623	13.6391	29.7214	0	0	
2017-05-23 02:05:37	193	367	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.9827	88.9953	11.6639	0	1168.41	0.153865	7341.36	1	0.0088623	13.6745	29.5914	0	0	
2017-05-23 02:05:21	187	368	14	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0	0	0	0	0	0	0	0	0.0088623	13.6036	29.9813	0	0	
2017-05-23 02:05:31	191	369	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.24204	95.0919	6.18279	0	1179.46	0.728789	7410.79	1	0.0088623	13.6479	29.7214	0	0	
2017-05-23 02:05:43	195	371	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98166	83.8948	10.7042	0	1072.39	0.202563	6738.02	1	0.0088623	13.6568	29.4615	0	0	
2017-05-23 02:05:26	189	372	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.94563	89.0695	9.77563	0	982.907	0.597514	6175.79	1	0.0088623	13.6391	29.7214	0	0	
2017-05-23 02:05:40	194	373	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.92493	90.8375	11.0671	0	1115.09	0.92809	7006.29	1	0.0088623	13.6923	29.5914	0	0	
2017-05-23 02:05:09	183	374	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98692	73.9006	9.20995	0	922.201	0.245757	5794.36	1	0.0088623	13.6568	29.9813	0	0	
