Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 07:05:34	417	811	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.98362	90.7362	4.24434	0	2139.69	0.0278778	13444.1	1	0.0088623	13.6745	29.9813	0	0	
2017-05-24 07:05:15	410	812	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.71382	91.9798	5.60456	0	2065.19	0.126845	12976	1	0.0088623	13.6391	30.2411	0	0	
2017-05-24 07:05:03	406	813	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.688143	64.63	1.69494	0	2463.06	11.165	15475.9	1	0.0088623	13.7632	30.3711	0	0	
2017-05-24 07:05:28	415	815	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.9019	90.3046	4.04665	0	2127.69	0.131661	13368.7	1	0.0088623	13.6036	30.1112	0	0	
2017-05-24 07:05:36	418	817	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.711882	83.3364	1.74554	0	2452.01	19.5455	15406.4	1	0.0088623	13.6745	29.9813	0	0	
2017-05-24 07:05:31	416	819	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.66811	85.0354	4.22162	0	2530.78	0.31652	15901.4	1	0.0088623	13.6568	30.1112	0	0	
2017-05-24 07:05:12	409	820	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		2.5355	91.6521	5.16841	0	2038.42	0.127157	12807.8	1	0.0088623	13.6036	30.3711	0	0	
2017-05-24 07:05:41	420	821	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.685437	82.3627	1.67299	0	2440.76	5.58979	15335.8	1	0.0088623	13.7454	29.8513	0	0	
2017-05-24 07:05:25	414	822	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.506414	74.4421	1.25097	0	2470.25	7.55297	15521	1	0.0088623	13.7809	30.1112	0	0	
2017-05-24 07:05:09	408	824	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		0.539519	69.1385	1.31042	0	2428.86	1.23119	15261	1	0.0088623	13.8075	30.3711	0	0	
2017-05-24 07:05:17	411	825	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.72735	91.9838	5.98279	0	2193.63	0.132152	13783	1	0.0088623	13.6745	30.2411	0	0	
