Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-23 00:05:33	102	181	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.38085	95.7272	5.31975	0	988.646	0.134703	6211.84	1	0.0088623	13.6568	29.9813	0	0	
2017-05-23 00:05:03	91	183	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98514	76.7538	9.20648	0	922.018	0.169356	5793.21	1	0.0088623	13.772	30.2411	0	0	
2017-05-23 00:05:06	92	184	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98637	80.4462	8.50503	0	851.664	0.291585	5351.16	1	0.0088623	13.4973	30.3711	0	0	
2017-05-23 00:05:28	100	185	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.93019	95.5115	5.01876	0	1017.96	0.175728	6396.06	1	0.0088623	13.6391	29.9813	0	0	
2017-05-23 00:05:23	98	186	14	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		0	0	0	0	0	0	0	0	0.0088623	13.5859	30.1112	0	0	
2017-05-23 00:05:36	103	187	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98294	87.5741	11.5043	0	1152.39	0.068838	7240.69	1	0.0088623	13.6745	29.8513	0	0	
2017-05-23 00:05:20	97	188	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98593	83.6928	8.79948	0	881.188	0.0379133	5536.67	1	0.0088623	13.8163	30.2411	0	0	
2017-05-23 00:05:31	101	189	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.32485	95.8083	6.05097	0	1136.36	2.13966	7139.99	1	0.0088623	13.6745	29.9813	0	0	
2017-05-23 00:05:41	105	191	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98461	82.5569	10.5877	0	1060.4	0.176303	6662.71	1	0.0088623	13.6745	29.7214	0	0	
2017-05-23 00:05:25	99	192	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98514	87.2884	9.69236	0	970.679	0.207818	6098.96	1	0.0088623	13.6923	30.1112	0	0	
2017-05-23 00:05:39	104	193	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.9818	89.7405	11.0059	0	1102.6	0.2407	6927.85	1	0.0088623	13.6036	29.8513	0	0	
2017-05-23 00:05:09	93	194	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98659	72.1658	9.07973	0	909.192	0.214137	5712.62	1	0.0088623	13.6568	30.2411	0	0	
