Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 23:25:33	72	121	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.42216	95.8339	5.34108	0	985.046	0.097866	6189.23	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 23:25:03	61	123	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98671	76.1113	9.21707	0	922.934	0.163453	5798.96	1	0.0088623	13.7809	29.9813	0	0	
2017-05-22 23:25:06	62	124	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98456	79.7356	8.50056	0	851.371	0.283864	5349.32	1	0.0088623	13.5505	30.1112	0	0	
2017-05-22 23:25:28	70	125	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.95077	95.4455	4.94605	0	999.045	0.165052	6277.18	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 23:25:23	68	126	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98302	77.4067	10.6845	0	1070.27	0.618719	6724.7	1	0.0088623	13.6568	29.7214	0	0	
2017-05-22 23:25:36	73	127	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98426	86.9714	11.5166	0	1153.48	0.143856	7247.51	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 23:25:20	67	128	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98231	82.8032	8.78229	0	879.785	0.0138994	5527.86	1	0.0088623	13.8606	29.8513	0	0	
2017-05-22 23:25:31	71	129	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.35085	95.5542	6.29556	0	1176.55	0.407639	7392.5	1	0.0088623	13.7011	29.4615	0	0	
2017-05-22 23:25:41	75	131	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98324	81.9556	10.5872	0	1060.5	0.210972	6663.29	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 23:25:25	69	132	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98404	86.4207	9.68929	0	970.478	0.255339	6097.69	1	0.0088623	13.6568	29.7214	0	0	
2017-05-22 23:25:38	74	133	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98326	89.0794	11.0057	0	1102.42	0.237788	6926.68	1	0.0088623	13.6479	29.4615	0	0	
2017-05-22 23:25:09	63	134	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.9878	71.6538	9.07957	0	909.066	0.20904	5711.83	1	0.0088623	13.6923	29.9813	0	0	
