Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-23 00:45:35	132	241	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.37325	95.7669	5.32785	0	991.55	0.197487	6230.09	1	0.0088623	13.6745	29.5914	0	0	
2017-05-23 00:45:04	121	243	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98569	77.3014	9.23965	0	925.289	0.137251	5813.76	1	0.0088623	13.7809	30.1112	0	0	
2017-05-23 00:45:06	122	244	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98294	81.1737	8.52889	0	854.346	0.271791	5368.02	1	0.0088623	13.5062	29.9813	0	0	
2017-05-23 00:45:29	130	245	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.90426	95.1789	5.01203	0	1021.98	0.669086	6421.26	1	0.0088623	13.6391	29.7214	0	0	
2017-05-23 00:45:24	128	246	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98323	78.7855	10.7396	0	1075.77	0.636762	6759.26	1	0.0088623	13.5948	29.7214	0	0	
2017-05-23 00:45:37	133	247	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98171	87.9821	11.5461	0	1156.73	0.12474	7267.94	1	0.0088623	13.6568	29.4615	0	0	
2017-05-23 00:45:21	127	248	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98401	84.3934	8.74203	0	875.604	0.00243185	5501.58	1	0.0088623	13.8518	29.7214	0	0	
2017-05-23 00:45:32	131	249	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.2852	95.6414	6.02429	0	1139.84	0.304356	7161.83	1	0.0088623	13.6745	29.5914	0	0	
2017-05-23 00:45:43	135	251	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98229	83.0117	10.6242	0	1064.31	0.207719	6687.25	1	0.0088623	13.6923	29.4615	0	0	
2017-05-23 00:45:27	129	252	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.9798	87.8218	9.71449	0	973.416	0.247791	6116.15	1	0.0088623	13.6745	29.7214	0	0	
2017-05-23 00:45:40	134	253	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.96107	90.1388	11.0268	0	1106.99	0.234339	6955.45	1	0.0088623	13.6745	29.4615	0	0	
2017-05-23 00:45:09	123	254	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98754	72.6364	9.12486	0	913.624	0.214834	5740.47	1	0.0088623	13.6745	30.1112	0	0	
