Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 21:05:31	1047	2071	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.92732	90.428	4.2626	0	2211.67	0.20622	13896.3	1	0.0088623	13.6923	29.5914	0	0	
2017-05-24 21:05:13	1040	2072	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.5914	91.5927	5.61041	0	2165.01	0.114449	13603.2	1	0.0088623	13.6568	29.8513	0	0	
2017-05-24 21:05:03	1036	2073	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.795304	68.0086	2.00557	0	2521.76	5.08445	15844.7	1	0.0088623	13.772	29.7214	0	0	
2017-05-24 21:05:06	1037	2074	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.718166	75.2702	1.66022	0	2311.75	26.5711	14525.1	1	0.0088623	13.5505	29.9813	0	0	
2017-05-24 21:05:26	1045	2075	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.6337	85.1368	3.72975	0	2283.01	0.0919553	14344.6	1	0.0088623	13.6568	29.7214	0	0	
2017-05-24 21:05:33	1048	2077	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.877344	80.6148	2.31591	0	2639.69	4.12123	16585.6	1	0.0088623	13.6745	29.4615	0	0	
2017-05-24 21:05:18	1042	2078	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.23611	84.5607	1.79772	0	1454.34	8.81983	9137.87	1	0.0088623	13.6568	29.7214	0	0	
2017-05-24 21:05:28	1046	2079	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.58428	85.039	5.47035	0	3452.9	4.197	21695.2	1	0.0088623	13.6568	29.7214	0	0	
2017-05-24 21:05:11	1039	2080	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		2.43455	91.1789	5.21311	0	2141.31	0.183553	13454.2	1	0.0088623	13.6745	29.9813	0	0	
2017-05-24 21:05:38	1050	2081	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.00462	83.5012	2.65712	0	2644.9	0.525128	16618.4	1	0.0088623	13.6745	29.4615	0	0	
2017-05-24 21:05:24	1044	2082	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.968269	81.8256	2.26247	0	2336.61	4.44414	14681.4	1	0.0088623	13.8341	29.7214	0	0	
2017-05-24 21:05:36	1049	2083	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		0.595685	72.4101	1.59521	0	2677.94	0.317688	16826	1	0.0088623	13.6657	29.4615	0	0	
2017-05-24 21:05:08	1038	2084	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		1.14386	78.1977	2.77212	0	2423.47	0.249031	15227.1	1	0.0088623	13.6568	29.9813	0	0	
2017-05-24 21:05:16	1041	2085	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.66045	92.0522	5.98379	0	2249.17	0.123316	14131.9	1	0.0088623	13.6391	29.7214	0	0	
