Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 21:45:32	1077	2131	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		2.08456	90.7413	4.3459	0	2084.8	0.118614	13099.2	1	0.0088623	13.6391	29.5914	0	0	
2017-05-24 21:45:14	1070	2132	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.86945	92.2001	5.75736	0	2006.44	0.141753	12606.8	1	0.0088623	13.6391	29.8513	0	0	
2017-05-24 21:45:04	1066	2133	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.10772	72.8447	2.59751	0	2344.91	8.5633	14733.5	1	0.0088623	13.7454	29.9813	0	0	
2017-05-24 21:45:27	1075	2135	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.87852	90.1499	3.95874	0	2107.37	0.207252	13241	1	0.0088623	13.7632	29.5914	0	0	
2017-05-24 21:45:35	1078	2137	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		1.04033	82.9236	2.57313	0	2473.39	11.3006	15540.8	1	0.0088623	13.6568	29.4615	0	0	
2017-05-24 21:45:19	1072	2138	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.12131	74.3621	1.65702	0	1477.75	11.1683	9284.96	1	0.0088623	13.6036	29.7214	0	0	
2017-05-24 21:45:30	1076	2139	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.70126	84.7395	5.1568	0	3031.17	0.163338	19045.4	1	0.0088623	13.6036	29.5914	0	0	
2017-05-24 21:45:12	1069	2140	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		2.70747	91.7122	5.34044	0	1972.48	0.077109	12393.5	1	0.0088623	13.5948	29.9813	0	0	
2017-05-24 21:45:39	1080	2141	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.23583	84.5352	3.00311	0	2430.05	3.19828	15268.4	1	0.0088623	13.6568	29.3315	0	0	
2017-05-24 21:45:37	1079	2143	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		0.806264	75.6233	2.02063	0	2506.17	0.32043	15746.7	1	0.0088623	13.6391	29.4615	0	0	
2017-05-24 21:45:09	1068	2144	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		1.46211	81.0044	3.33985	0	2284.26	5.44213	14352.4	1	0.0088623	13.8163	29.8513	0	0	
2017-05-24 21:45:17	1071	2145	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.94245	92.2252	6.13667	0	2085.57	0.0939567	13104	1	0.0088623	13.6391	29.7214	0	0	
