Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 09:25:27	522	1021	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.42749	84.5533	3.7363	0	2617.39	0.086675	16445.6	1	0.0088623	13.6568	29.9813	0	0	
2017-05-24 09:25:13	515	1022	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		1.97594	90.4519	5.22945	0	2646.56	0.141414	16628.8	1	0.0088623	13.6036	30.2411	0	0	
2017-05-24 09:25:03	511	1023	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.592062	75.9551	1.88118	0	3177.34	11.0399	19963.8	1	0.0088623	13.772	30.2411	0	0	
2017-05-24 09:25:06	512	1024	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.504475	78.9217	1.43532	0	2845.18	17.7261	17876.8	1	0.0088623	13.5505	30.2411	0	0	
2017-05-24 09:25:22	520	1025	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.34138	84.2324	3.55469	0	2650.03	0.08526	16650.6	1	0.0088623	13.7632	29.9813	0	0	
2017-05-24 09:25:30	523	1027	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.463087	79.82	1.40922	0	3043.09	4.22018	19120.3	1	0.0088623	13.6745	29.9813	0	0	
2017-05-24 09:25:17	517	1028	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.605818	81.3065	0.908469	0	1499.57	6.07548	9422.1	1	0.0088623	13.6568	30.1112	0	0	
2017-05-24 09:25:25	521	1029	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.25242	83.1212	3.99538	0	3190.12	0.14512	20044.1	1	0.0088623	13.6036	29.9813	0	0	
2017-05-24 09:25:10	514	1030	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		1.72689	85.9323	4.56399	0	2642.89	0.147321	16605.8	1	0.0088623	13.6568	30.2411	0	0	
2017-05-24 09:25:15	516	1035	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.00368	90.8065	5.59861	0	2794.17	0.161627	17556.3	1	0.0088623	13.6568	30.2411	0	0	
