Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 16:25:35	282	541	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.03713	96.1031	5.47725	0	907.261	0.494416	5700.49	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 16:25:15	275	542	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98399	89.9149	7.00505	0	701.628	0.523923	4408.46	1	0.0088623	13.6745	29.9813	0	0	
2017-05-22 16:25:03	271	543	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.99008	67.303	8.47695	0	848.537	0.138471	5331.51	1	0.0088623	13.7809	29.9813	0	0	
2017-05-22 16:25:06	272	544	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98978	69.8509	7.8246	0	783.26	0.275465	4921.37	1	0.0088623	13.5062	29.7214	0	0	
2017-05-22 16:25:29	280	545	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.58619	95.9857	5.13363	0	918.986	0.088957	5774.16	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 16:25:23	278	546	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.99177	66.9144	9.66358	0	967.155	0.49782	6076.81	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 16:25:38	283	547	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98625	78.4585	10.8002	0	1081.51	0.197323	6795.33	1	0.0088623	13.6745	29.4615	0	0	
2017-05-22 16:25:20	277	548	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98831	72.5724	8.204	0	821.36	0.0957233	5160.76	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 16:25:32	281	549	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.98692	96.2368	6.51567	0	1088.32	0.611614	6838.1	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 16:25:12	274	550	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.97795	94.3565	7.21341	0	722.935	0.424791	4542.34	1	0.0088623	13.6745	30.1112	0	0	
2017-05-22 16:25:44	285	551	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98703	73.8354	9.86708	0	987.989	0.211365	6207.72	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 16:25:26	279	552	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98792	76.9897	8.89586	0	890.662	0.237661	5596.2	1	0.0088623	13.6391	29.7214	0	0	
2017-05-22 16:25:41	284	553	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98601	80.1072	10.269	0	1028.34	0.23991	6461.24	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 16:25:09	273	554	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99019	63.4243	8.32341	0	833.158	0.194408	5234.89	1	0.0088623	13.6568	30.1112	0	0	
2017-05-22 16:25:17	276	555	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98353	87.29	7.51001	0	752.24	0.288661	4726.47	1	0.0088623	13.6391	29.9813	0	0	
