Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 20:05:36	447	871	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.60521	96.052	5.39462	0	962.43	0.193698	6047.13	1	0.0088623	13.6745	29.5914	0	0	
2017-05-22 20:05:03	436	873	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98506	72.6633	8.97103	0	898.445	0.156389	5645.1	1	0.0088623	13.7454	30.1112	0	0	
2017-05-22 20:05:06	437	874	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98526	75.8393	8.28879	0	830.103	0.30189	5215.69	1	0.0088623	13.5327	30.1112	0	0	
2017-05-22 20:05:30	445	875	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.17024	96.4008	5.1236	0	990.98	0.418998	6226.51	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 20:05:24	443	876	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98847	73.0001	10.4359	0	1044.8	0.932724	6564.66	1	0.0088623	13.6568	29.8513	0	0	
2017-05-22 20:05:39	448	877	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98336	83.7587	11.2974	0	1131.62	0.254151	7110.2	1	0.0088623	13.6745	29.5914	0	0	
2017-05-22 20:05:21	442	878	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98506	78.159	8.61676	0	862.965	0.113991	5422.17	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 20:05:33	446	879	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.5671	96.2418	6.43315	0	1155.57	1.03549	7260.63	1	0.0088623	13.6745	29.5914	0	0	
2017-05-22 20:05:44	450	881	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98847	78.9023	10.3501	0	1036.2	0.244468	6510.66	1	0.0088623	13.6391	29.4615	0	0	
2017-05-22 20:05:27	444	882	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98166	82.3166	9.39839	0	941.565	0.285562	5916.03	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 20:05:42	449	883	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98166	85.6805	10.7779	0	1079.77	0.276177	6784.37	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 20:05:09	438	884	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98862	68.1053	8.82602	0	883.607	0.303831	5551.87	1	0.0088623	13.6657	30.1112	0	0	
2017-05-22 20:05:18	441	885	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98099	94.5926	8.00009	0	801.533	0.236298	5036.18	1	0.0088623	13.6036	29.9813	0	0	
