Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 21:05:34	492	961	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.54852	95.9698	5.38435	0	970.411	0.242596	6097.28	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 21:05:03	481	963	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98656	73.7236	9.04121	0	905.337	0.138299	5688.4	1	0.0088623	13.7897	29.9813	0	0	
2017-05-22 21:05:06	482	964	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98383	76.8317	8.36038	0	837.392	0.35126	5261.49	1	0.0088623	13.5327	29.9813	0	0	
2017-05-22 21:05:28	490	965	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.08697	95.9469	5.04378	0	991.51	0.303276	6229.84	1	0.0088623	13.6391	29.7214	0	0	
2017-05-22 21:05:23	488	966	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98677	74.0212	10.4158	0	1042.96	1.10202	6553.09	1	0.0088623	13.6568	29.7214	0	0	
2017-05-22 21:05:37	493	967	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98353	84.6865	11.3612	0	1137.99	0.200626	7150.22	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 21:05:20	487	968	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98595	79.4781	8.63671	0	864.886	0.110552	5434.24	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 21:05:31	491	969	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.50194	96.0088	6.32501	0	1149.6	0.942267	7223.12	1	0.0088623	13.6657	29.4615	0	0	
2017-05-22 21:05:44	495	971	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98623	79.7625	10.4343	0	1044.87	0.275796	6565.08	1	0.0088623	13.6745	29.3315	0	0	
2017-05-22 21:05:26	489	972	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98446	83.39	9.52629	0	954.112	0.266795	5994.86	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 21:05:40	494	973	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98312	86.6883	10.8535	0	1087.18	0.299314	6830.96	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 21:05:09	483	974	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99022	69.1314	8.903	0	891.172	0.305845	5599.4	1	0.0088623	13.6745	29.9813	0	0	
2017-05-22 21:05:18	486	975	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97833	95.7142	8.05186	0	806.935	0.147487	5070.12	1	0.0088623	13.7277	29.8513	0	0	
