Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 13:45:33	162	301	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.63685	96.3917	5.53604	0	834.137	0.539099	5241.04	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 13:45:14	155	302	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98491	82.0916	6.44179	0	645.152	0.592088	4053.61	1	0.0088623	13.6923	30.1112	0	0	
2017-05-22 13:45:03	151	303	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.993	61.9832	7.80769	0	781.316	0.138414	4909.15	1	0.0088623	13.7809	30.2411	0	0	
2017-05-22 13:45:06	152	304	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98745	64.7095	7.23013	0	723.922	0.253295	4548.53	1	0.0088623	13.5682	30.1112	0	0	
2017-05-22 13:45:27	160	305	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		6.17838	96.4981	5.37891	0	870.602	0.453493	5470.15	1	0.0088623	13.6568	29.8513	0	0	
2017-05-22 13:45:22	158	306	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.99184	61.3808	8.85545	0	886.268	0.490525	5568.59	1	0.0088623	13.6479	29.9813	0	0	
2017-05-22 13:45:35	163	307	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98765	72.5894	10.084	0	1009.65	0.118083	6343.82	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 13:45:20	157	308	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98963	67.3762	7.66244	0	767.039	0.0611298	4819.45	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 13:45:30	161	309	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		6.51622	96.0074	6.50229	0	997.862	0.928578	6269.75	1	0.0088623	13.7011	29.7214	0	0	
2017-05-22 13:45:11	154	310	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.98521	85.8764	6.54312	0	655.281	0.399016	4117.25	1	0.0088623	13.6391	30.1112	0	0	
2017-05-22 13:45:41	165	311	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98795	68.6981	9.17601	0	918.708	0.142358	5772.41	1	0.0088623	13.71	29.4615	0	0	
2017-05-22 13:45:25	159	312	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98822	72.9324	8.23146	0	824.117	0.101042	5178.08	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 13:45:38	164	313	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98578	74.2236	9.56237	0	957.598	0.172837	6016.77	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 13:45:09	153	314	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99282	59.0438	7.6189	0	762.437	0.171065	4790.53	1	0.0088623	13.6923	30.1112	0	0	
2017-05-22 13:45:17	156	315	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98635	79.1949	6.84798	0	685.733	0.23118	4308.59	1	0.0088623	13.6568	29.8513	0	0	
