Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 23:05:33	57	91	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.43936	95.8561	5.34657	0	982.942	0.168177	6176	1	0.0088623	13.6657	29.7214	0	0	
2017-05-22 23:05:03	46	93	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98432	75.8882	9.1944	0	920.884	0.132602	5786.08	1	0.0088623	13.7809	30.2411	0	0	
2017-05-22 23:05:06	47	94	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98557	79.3404	8.48073	0	849.298	0.261587	5336.3	1	0.0088623	13.5593	30.2411	0	0	
2017-05-22 23:05:28	55	95	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.97528	95.69	4.97446	0	999.836	0.22332	6282.16	1	0.0088623	13.6568	29.8513	0	0	
2017-05-22 23:05:23	53	96	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.9862	76.9217	10.6527	0	1066.74	0.630282	6702.51	1	0.0088623	13.6036	29.9813	0	0	
2017-05-22 23:05:36	58	97	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98052	86.6796	11.481	0	1150.34	0.13105	7227.82	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 23:05:20	52	98	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98623	82.4292	8.75871	0	877.078	0.0104868	5510.85	1	0.0088623	13.8518	30.1112	0	0	
2017-05-22 23:05:31	56	99	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.37719	95.6556	6.30124	0	1171.85	0.701001	7362.93	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 23:05:41	60	101	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98465	81.6935	10.559	0	1057.52	0.205559	6644.61	1	0.0088623	13.71	29.5914	0	0	
2017-05-22 23:05:26	54	102	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98159	85.9939	9.65858	0	967.639	0.216344	6079.86	1	0.0088623	13.71	29.9813	0	0	
2017-05-22 23:05:39	59	103	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.97781	88.7974	10.9853	0	1100.97	0.231751	6917.61	1	0.0088623	13.6657	29.5914	0	0	
2017-05-22 23:05:09	48	104	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.9879	71.318	9.04974	0	906.07	0.215954	5693.01	1	0.0088623	13.6923	30.2411	0	0	
