Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 20:45:36	477	931	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.56881	95.9396	5.3912	0	968.105	0.225824	6082.78	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 20:45:03	466	933	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98832	73.4078	9.00846	0	901.9	0.142607	5666.8	1	0.0088623	13.7986	30.2411	0	0	
2017-05-22 20:45:06	467	934	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98805	76.5084	8.32972	0	833.969	0.339594	5239.98	1	0.0088623	13.5239	30.2411	0	0	
2017-05-22 20:45:30	475	935	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.12384	96.3951	5.09216	0	993.817	0.27706	6244.34	1	0.0088623	13.71	29.8513	0	0	
2017-05-22 20:45:25	473	936	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.9876	73.8556	10.3686	0	1038.15	0.881728	6522.89	1	0.0088623	13.71	29.9813	0	0	
2017-05-22 20:45:39	478	937	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98309	84.3838	11.2949	0	1131.4	0.222374	7108.8	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 20:45:22	472	938	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98458	78.9475	8.62736	0	864.068	0.13347	5429.1	1	0.0088623	13.6568	29.9813	0	0	
2017-05-22 20:45:33	476	939	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.5284	96.0836	6.36378	0	1151.11	1.14175	7232.62	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 20:45:45	480	941	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98478	79.4682	10.3885	0	1040.44	0.253443	6537.26	1	0.0088623	13.71	29.4615	0	0	
2017-05-22 20:45:28	474	942	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98294	83.0191	9.4899	0	950.612	0.292921	5972.87	1	0.0088623	13.71	29.9813	0	0	
2017-05-22 20:45:42	479	943	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98305	86.3657	10.8079	0	1082.63	0.311182	6802.33	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 20:45:09	468	944	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98938	68.6944	8.86997	0	887.94	0.259122	5579.09	1	0.0088623	13.6657	30.2411	0	0	
2017-05-22 20:45:18	471	945	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97926	95.2597	8.00242	0	801.905	0.0927963	5038.52	1	0.0088623	13.7454	30.1112	0	0	
