Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-23 02:25:34	207	391	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.32925	95.704	5.30144	0	994.782	0.167413	6250.4	1	0.0088623	13.6923	29.8513	0	0	
2017-05-23 02:25:04	196	393	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98443	78.9357	9.30978	0	932.429	0.0781268	5858.63	1	0.0088623	13.772	30.2411	0	0	
2017-05-23 02:25:06	197	394	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.9844	83.0041	8.58908	0	860.25	0.321788	5405.11	1	0.0088623	13.5682	30.3711	0	0	
2017-05-23 02:25:28	205	395	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		4.85693	95.2004	5.05452	0	1040.68	0.117129	6538.79	1	0.0088623	13.6923	29.9813	0	0	
2017-05-23 02:25:23	203	396	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98308	80.5351	10.8874	0	1090.58	0.552341	6852.34	1	0.0088623	13.6745	29.9813	0	0	
2017-05-23 02:25:36	208	397	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.9835	89.158	11.657	0	1167.62	0.139438	7336.4	1	0.0088623	13.6568	29.5914	0	0	
2017-05-23 02:25:20	202	398	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98249	86.3671	8.87421	0	888.977	0.0206673	5585.61	1	0.0088623	13.7011	30.1112	0	0	
2017-05-23 02:25:31	206	399	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.24079	95.4921	6.17113	0	1177.52	0.747421	7398.57	1	0.0088623	13.6745	29.9813	0	0	
2017-05-23 02:25:41	210	401	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98288	84.0871	10.7125	0	1073.09	0.218349	6742.43	1	0.0088623	13.6391	29.7214	0	0	
2017-05-23 02:25:26	204	402	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.93695	89.3013	9.76804	0	983.001	0.722698	6176.38	1	0.0088623	13.6568	29.9813	0	0	
2017-05-23 02:25:39	209	403	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.91275	90.9574	11.0801	0	1117.76	1.08521	7023.09	1	0.0088623	13.6923	29.7214	0	0	
2017-05-23 02:25:09	198	404	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98437	74.1307	9.20984	0	922.426	0.241073	5795.77	1	0.0088623	13.6036	30.2411	0	0	
