Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 12:45:32	117	211	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.95068	96.6169	5.55585	0	799.325	0.802463	5022.31	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 12:45:14	110	212	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98491	78.1177	6.18026	0	618.96	0.589884	3889.04	1	0.0088623	13.6745	30.1112	0	0	
2017-05-22 12:45:03	106	213	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.99643	59.4434	7.48082	0	748.349	0.147723	4702.02	1	0.0088623	13.772	30.2411	0	0	
2017-05-22 12:45:06	107	214	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.99434	62.4957	6.91603	0	691.995	0.217542	4347.93	1	0.0088623	13.4973	30.2411	0	0	
2017-05-22 12:45:27	115	215	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		6.51234	96.7765	5.31924	0	816.794	0.752646	5132.07	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 12:45:22	113	216	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.99122	58.9407	8.4061	0	841.348	0.382635	5286.35	1	0.0088623	13.6036	29.9813	0	0	
2017-05-22 12:45:35	118	217	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.99181	69.7841	9.70833	0	971.629	0.0822286	6104.92	1	0.0088623	13.6391	29.7214	0	0	
2017-05-22 12:45:19	112	218	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.99014	65.7589	7.36796	0	737.523	0.0459143	4634	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 12:45:30	116	219	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		6.86031	96.6902	6.43578	0	938.118	0.533474	5894.37	1	0.0088623	13.6391	29.7214	0	0	
2017-05-22 12:45:11	109	220	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.98667	81.9018	6.22133	0	622.964	0.224683	3914.2	1	0.0088623	13.6036	30.1112	0	0	
2017-05-22 12:45:40	120	221	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98972	65.8801	8.80251	0	881.157	0.20325	5536.47	1	0.0088623	13.6036	29.7214	0	0	
2017-05-22 12:45:25	114	222	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98781	71.089	7.87551	0	788.512	0.08386	4954.37	1	0.0088623	13.6568	29.9813	0	0	
2017-05-22 12:45:38	119	223	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98894	71.3237	9.18511	0	919.528	0.189137	5777.57	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 12:45:08	108	224	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99366	57.6048	7.24312	0	724.772	0.135282	4553.88	1	0.0088623	13.6568	30.1112	0	0	
2017-05-22 12:45:16	111	225	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98726	74.7946	6.44369	0	645.191	0.182353	4053.86	1	0.0088623	13.6036	30.1112	0	0	
