Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 17:05:34	312	601	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.92588	96.1293	5.45655	0	920.8	0.267298	5785.56	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 17:05:15	305	602	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98154	91.4986	7.11767	0	713.083	0.501522	4480.43	1	0.0088623	13.6923	30.2411	0	0	
2017-05-22 17:05:03	301	603	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98733	68.4308	8.58328	0	859.417	0.150973	5399.88	1	0.0088623	13.7809	30.2411	0	0	
2017-05-22 17:05:06	302	604	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.99107	71.2146	7.91186	0	791.893	0.263131	4975.61	1	0.0088623	13.5859	30.3711	0	0	
2017-05-22 17:05:29	310	605	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.49053	96.0757	5.15139	0	938.23	0.116639	5895.08	1	0.0088623	13.6479	29.9813	0	0	
2017-05-22 17:05:23	308	606	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98947	68.1811	9.79574	0	980.607	0.600053	6161.34	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 17:05:37	313	607	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98518	79.6325	10.8799	0	1089.6	0.184795	6846.17	1	0.0088623	13.7011	29.7214	0	0	
2017-05-22 17:05:20	307	608	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98882	73.663	8.28406	0	829.334	0.0853537	5210.86	1	0.0088623	13.6568	30.1112	0	0	
2017-05-22 17:05:31	311	609	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.90085	96.0039	6.42996	0	1089.67	0.248986	6846.57	1	0.0088623	13.6923	29.8513	0	0	
2017-05-22 17:05:12	304	610	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93855	95.702	7.32841	0	737.373	0.602327	4633.05	1	0.0088623	13.6391	30.2411	0	0	
2017-05-22 17:05:43	315	611	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98668	74.86	9.9638	0	997.708	0.174198	6268.79	1	0.0088623	13.6657	29.5914	0	0	
2017-05-22 17:05:26	309	612	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98608	78.067	9.00413	0	901.668	0.129407	5665.35	1	0.0088623	13.71	29.9813	0	0	
2017-05-22 17:05:40	314	613	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98542	81.3439	10.3682	0	1038.33	0.209166	6524.03	1	0.0088623	13.6568	29.7214	0	0	
2017-05-22 17:05:09	303	614	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98774	64.3403	8.43094	0	844.129	0.169958	5303.82	1	0.0088623	13.6923	30.2411	0	0	
2017-05-22 17:05:17	306	615	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98317	88.7884	7.59425	0	760.705	0.0939152	4779.65	1	0.0088623	13.71	30.1112	0	0	
