Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 21:25:32	1062	2101	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.99339	90.297	4.28396	0	2149.08	0.0277374	13503	1	0.0088623	13.6657	29.4615	0	0	
2017-05-24 21:25:14	1055	2102	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.72706	92.0346	5.67902	0	2082.47	0.0985251	13084.6	1	0.0088623	13.6391	29.7214	0	0	
2017-05-24 21:25:04	1051	2103	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.0059	72.4022	2.46813	0	2453.65	0.323983	15416.8	1	0.0088623	13.7632	29.5914	0	0	
2017-05-24 21:25:07	1052	2104	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.762997	75.4988	1.69356	0	2219.61	27.1372	13946.2	1	0.0088623	13.5682	29.8513	0	0	
2017-05-24 21:25:27	1060	2105	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.70778	85.2333	3.75373	0	2198.01	0.0264954	13810.5	1	0.0088623	13.6568	29.4615	0	0	
2017-05-24 21:25:22	1058	2106	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		0.858206	69.6149	3.97268	0	4629.05	12.9943	29085.2	1	0.0088623	13.7366	29.5914	0	0	
2017-05-24 21:25:34	1063	2107	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.929571	81.2489	2.3825	0	2563.01	7.46476	16103.8	1	0.0088623	13.6479	29.3315	0	0	
2017-05-24 21:25:30	1061	2109	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.63667	84.1725	5.31427	0	3247	2.90855	20401.5	1	0.0088623	13.6391	29.3315	0	0	
2017-05-24 21:25:12	1054	2110	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		2.56363	91.5286	5.25634	0	2050.35	0.206701	12882.7	1	0.0088623	13.6036	29.7214	0	0	
2017-05-24 21:25:40	1065	2111	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.09012	82.6936	2.75582	0	2528.01	0.728498	15883.9	1	0.0088623	13.6657	29.2016	0	0	
2017-05-24 21:25:24	1059	2112	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		1.07236	82.1628	2.57897	0	2404.94	0.810942	15110.7	1	0.0088623	13.6036	29.5914	0	0	
2017-05-24 21:25:37	1064	2113	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		0.68237	74.2426	1.76657	0	2588.88	0.339696	16266.4	1	0.0088623	13.6391	29.3315	0	0	
2017-05-24 21:25:09	1053	2114	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		1.28509	79.6555	3.04061	0	2366.07	2.37641	14866.4	1	0.0088623	13.6391	29.8513	0	0	
2017-05-24 21:25:17	1056	2115	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.79231	92.0767	6.06116	0	2170.66	0.250716	13638.7	1	0.0088623	13.6391	29.7214	0	0	
