Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 05:45:35	357	691	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		2.29185	91.6497	4.41178	0	1924.99	0.0127109	12095.1	1	0.0088623	13.6745	29.7214	0	0	
2017-05-24 05:45:15	350	692	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		3.25255	92.5601	5.77078	0	1774.23	0.149726	11147.8	1	0.0088623	13.6391	30.1112	0	0	
2017-05-24 05:45:04	346	693	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.995329	65.3638	2.12398	0	2133.95	2.76284	13408	1	0.0088623	13.772	30.2411	0	0	
2017-05-24 05:45:29	355	695	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		2.20013	91.2912	4.20584	0	1911.64	0.0593287	12011.2	1	0.0088623	13.6391	29.7214	0	0	
2017-05-24 05:45:32	356	699	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		2.03187	90.2807	4.47044	0	2200.16	0.278385	13824	1	0.0088623	13.6479	29.8513	0	0	
2017-05-24 05:45:12	349	700	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		3.0451	92.4772	5.30621	0	1742.54	0.17473	10948.7	1	0.0088623	13.6036	30.2411	0	0	
2017-05-24 05:45:43	360	701	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.862866	84.2826	1.87673	0	2175	17.8187	13665.9	1	0.0088623	13.6568	29.5914	0	0	
2017-05-24 05:45:27	354	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.670283	76.4616	1.46832	0	2190.59	14.6212	13763.9	1	0.0088623	13.6391	29.9813	0	0	
2017-05-24 05:45:40	359	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		0.559123	77.1564	1.19213	0	2132.15	6.47361	13396.7	1	0.0088623	13.7277	29.7214	0	0	
2017-05-24 05:45:10	348	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		0.781097	72.1513	1.69902	0	2175.17	0.732959	13667	1	0.0088623	13.8163	30.2411	0	0	
2017-05-24 05:45:18	351	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		3.28283	92.7405	6.29339	0	1917.06	0.0756619	12045.2	1	0.0088623	13.6745	30.1112	0	0	
