Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 14:25:32	192	361	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.45993	96.5095	5.53225	0	856.395	0.784927	5380.89	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 14:25:14	185	362	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98535	84.4811	6.60358	0	661.327	0.587667	4155.24	1	0.0088623	13.6568	30.2411	0	0	
2017-05-22 14:25:03	181	363	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98885	63.2544	7.993	0	800.193	0.126191	5027.76	1	0.0088623	13.772	30.2411	0	0	
2017-05-22 14:25:06	182	364	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98959	65.9353	7.40417	0	741.189	0.264139	4657.03	1	0.0088623	13.5239	30.3711	0	0	
2017-05-22 14:25:27	190	365	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.99626	96.2597	5.30287	0	884.364	0.373107	5556.62	1	0.0088623	13.6923	29.8513	0	0	
2017-05-22 14:25:22	188	366	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98971	62.7678	9.05726	0	906.659	0.427103	5696.71	1	0.0088623	13.6036	30.1112	0	0	
2017-05-22 14:25:35	193	367	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98983	74.2409	10.2934	0	1030.39	0.201658	6474.12	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 14:25:19	187	368	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98786	68.4992	7.83569	0	784.521	0.045616	4929.29	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 14:25:30	191	369	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		6.38308	96.3712	6.33961	0	993.19	0.493118	6240.4	1	0.0088623	13.6568	29.8513	0	0	
2017-05-22 14:25:11	184	370	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.98344	88.109	6.76295	0	677.417	0.208746	4256.34	1	0.0088623	13.6036	30.2411	0	0	
2017-05-22 14:25:40	195	371	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98847	70.1895	9.36584	0	937.665	0.195208	5891.52	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 14:25:24	189	372	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98926	74.0202	8.40738	0	841.642	0.0938798	5288.19	1	0.0088623	13.6745	29.9813	0	0	
2017-05-22 14:25:38	194	373	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.99125	75.8837	9.74438	0	975.291	0.225441	6127.94	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 14:25:08	183	374	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99049	59.8425	7.81956	0	782.7	0.154043	4917.85	1	0.0088623	13.6657	30.2411	0	0	
2017-05-22 14:25:16	186	375	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98487	81.5094	7.04118	0	705.185	0.184718	4430.81	1	0.0088623	13.6745	30.1112	0	0	
