Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 22:05:32	12	1	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.48342	95.5953	5.35675	0	976.898	0.220408	6138.03	1	0.0088623	13.6657	29.4615	0	0	
2017-05-22 22:05:04	1	3	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98741	74.7998	9.11339	0	912.489	0.150318	5733.34	1	0.0088623	13.7897	30.2411	0	0	
2017-05-22 22:05:06	2	4	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98514	78.0787	8.41964	0	843.218	0.282562	5298.09	1	0.0088623	13.5771	30.2411	0	0	
2017-05-22 22:05:27	10	5	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.03886	95.8259	5.01971	0	996.199	0.170114	6259.3	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 22:05:22	8	6	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98438	75.6698	10.5223	0	1053.88	0.841638	6621.71	1	0.0088623	13.6657	29.9813	0	0	
2017-05-22 22:05:35	13	7	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98595	85.717	11.4084	0	1142.44	0.16042	7178.17	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 22:05:20	7	8	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98595	81.011	8.70731	0	871.956	0.0496548	5478.66	1	0.0088623	13.6036	29.9813	0	0	
2017-05-22 22:05:30	11	9	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.43862	95.8262	6.17626	0	1135.63	0.548665	7135.37	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 22:05:40	15	11	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98428	80.75	10.4878	0	1050.44	0.153169	6600.08	1	0.0088623	13.71	29.5914	0	0	
2017-05-22 22:05:25	9	12	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.9847	84.7269	9.57178	0	958.645	0.228071	6023.34	1	0.0088623	13.6657	29.8513	0	0	
2017-05-22 22:05:37	14	13	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98253	87.7417	10.9038	0	1092.29	0.240198	6863.04	1	0.0088623	13.6568	29.5914	0	0	
2017-05-22 22:05:09	3	14	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98671	70.3135	8.97241	0	898.435	0.214496	5645.03	1	0.0088623	13.6036	30.2411	0	0	
