Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 17:25:36	327	631	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.88422	95.9159	5.44896	0	926.028	0.412467	5818.41	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 17:25:15	320	632	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98258	92.1293	7.12244	0	713.487	0.428041	4482.97	1	0.0088623	13.8518	29.9813	0	0	
2017-05-22 17:25:03	316	633	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.991	68.9073	8.67683	0	868.465	0.139199	5456.73	1	0.0088623	13.7809	30.1112	0	0	
2017-05-22 17:25:06	317	634	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.99053	71.7241	7.97486	0	798.242	0.279322	5015.5	1	0.0088623	13.5239	30.1112	0	0	
2017-05-22 17:25:30	325	635	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.44602	96.4411	5.13514	0	942.917	0.0772655	5924.52	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 17:25:24	323	636	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.9901	68.6916	9.93782	0	994.767	0.647141	6250.3	1	0.0088623	13.6568	29.7214	0	0	
2017-05-22 17:25:39	328	637	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98462	80.1523	10.9506	0	1096.74	0.175295	6891.05	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 17:25:21	322	638	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.99196	74.0597	8.34303	0	834.974	0.0968139	5246.3	1	0.0088623	13.7011	29.7214	0	0	
2017-05-22 17:25:33	326	639	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.85396	96.0124	6.42922	0	1098.27	0.394082	6900.62	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 17:25:45	330	641	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98635	75.2819	10.0223	0	1003.59	0.165387	6305.77	1	0.0088623	13.6391	29.4615	0	0	
2017-05-22 17:25:27	324	642	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98568	78.5731	9.03332	0	904.628	0.207175	5683.94	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 17:25:42	329	643	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98671	81.8481	10.4443	0	1045.82	0.260457	6571.08	1	0.0088623	13.6391	29.4615	0	0	
2017-05-22 17:25:09	318	644	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99085	64.7728	8.51776	0	852.556	0.240591	5356.77	1	0.0088623	13.6745	30.1112	0	0	
2017-05-22 17:25:18	321	645	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98147	89.5438	7.64875	0	766.295	0.156344	4814.78	1	0.0088623	13.6923	29.8513	0	0	
