Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 18:05:35	357	691	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.79846	95.8171	5.42731	0	935.992	0.246159	5881.01	1	0.0088623	13.6568	29.9813	0	0	
2017-05-22 18:05:15	350	692	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98276	93.4736	7.20075	0	721.319	0.354964	4532.18	1	0.0088623	13.7454	30.2411	0	0	
2017-05-22 18:05:03	346	693	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98972	69.906	8.73621	0	874.52	0.14362	5494.77	1	0.0088623	13.772	30.3711	0	0	
2017-05-22 18:05:06	347	694	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98891	72.8815	8.06538	0	807.433	0.272456	5073.25	1	0.0088623	13.5239	30.3711	0	0	
2017-05-22 18:05:29	355	695	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.36882	96.9547	5.14609	0	958.514	0.439578	6022.52	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 18:05:23	353	696	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.9893	69.5727	10.0734	0	1008.42	0.937994	6336.1	1	0.0088623	13.6391	29.9813	0	0	
2017-05-22 18:05:37	358	697	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98426	81.1021	11.0784	0	1109.59	0.242141	6971.73	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 18:05:20	352	698	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.9867	75.1329	8.42452	0	843.574	0.10828	5300.33	1	0.0088623	13.6923	30.2411	0	0	
2017-05-22 18:05:32	356	699	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.76613	96.0909	6.37486	0	1105.57	0.470682	6946.49	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 18:05:43	360	701	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98786	76.2797	10.1421	0	1015.44	0.197433	6380.22	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 18:05:26	354	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98452	79.5253	9.16932	0	918.354	0.23311	5770.19	1	0.0088623	13.6745	30.1112	0	0	
2017-05-22 18:05:40	359	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.9844	82.8904	10.549	0	1056.55	0.232764	6638.48	1	0.0088623	13.6391	29.7214	0	0	
2017-05-22 18:05:09	348	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98748	65.6297	8.59892	0	860.969	0.209389	5409.63	1	0.0088623	13.6745	30.3711	0	0	
2017-05-22 18:05:17	351	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.9819	90.5687	7.8038	0	781.795	0.158588	4912.16	1	0.0088623	13.6568	30.2411	0	0	
