Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 13:05:34	132	241	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.84887	96.5955	5.55373	0	810.898	0.753827	5095.02	1	0.0088623	13.6923	29.8513	0	0	
2017-05-22 13:05:14	125	242	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.9847	79.4884	6.25227	0	626.185	0.603592	3934.43	1	0.0088623	13.6657	30.2411	0	0	
2017-05-22 13:05:03	121	243	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.99071	60.312	7.59344	0	760.049	0.159544	4775.53	1	0.0088623	13.772	30.3711	0	0	
2017-05-22 13:05:06	122	244	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98813	63.1482	7.02183	0	703.017	0.233002	4417.19	1	0.0088623	13.5682	30.2411	0	0	
2017-05-22 13:05:28	130	245	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		6.38505	96.6061	5.34411	0	836.973	0.407143	5258.86	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 13:05:22	128	246	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.9928	59.5807	8.52087	0	852.7	0.443587	5357.68	1	0.0088623	13.6391	29.9813	0	0	
2017-05-22 13:05:36	133	247	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98891	70.7512	9.86704	0	987.799	0.136814	6206.53	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 13:05:20	127	248	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98957	66.0563	7.47643	0	748.423	0.0530257	4702.48	1	0.0088623	13.6923	29.8513	0	0	
2017-05-22 13:05:31	131	249	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		6.75907	96.6958	6.53304	0	966.558	0.947716	6073.06	1	0.0088623	13.6568	29.9813	0	0	
2017-05-22 13:05:12	124	250	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.98565	83.3592	6.3385	0	634.761	0.288301	3988.32	1	0.0088623	13.6657	30.2411	0	0	
2017-05-22 13:05:42	135	251	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.9911	66.869	8.9292	0	893.715	0.152917	5615.38	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 13:05:25	129	252	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98909	71.8203	8.01351	0	802.226	0.10429	5040.54	1	0.0088623	13.6745	30.1112	0	0	
2017-05-22 13:05:39	134	253	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.99085	72.329	9.32119	0	932.973	0.21463	5862.04	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 13:05:09	123	254	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99295	58.0019	7.37532	0	738.052	0.163743	4637.32	1	0.0088623	13.6036	30.2411	0	0	
2017-05-22 13:05:17	126	255	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98677	76.4165	6.57992	0	658.863	0.201382	4139.76	1	0.0088623	13.6479	30.2411	0	0	
