Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 17:45:34	342	661	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.8225	95.7098	5.42507	0	931.744	0.262359	5854.32	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 17:45:15	335	662	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98226	93.203	7.18587	0	719.864	0.432713	4523.04	1	0.0088623	13.8163	30.1112	0	0	
2017-05-22 17:45:03	331	663	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.99068	69.3757	8.68699	0	869.509	0.15506	5463.28	1	0.0088623	13.772	30.2411	0	0	
2017-05-22 17:45:06	332	664	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98841	72.3835	8.02103	0	803.034	0.262661	5045.61	1	0.0088623	13.5682	30.2411	0	0	
2017-05-22 17:45:29	340	665	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.38969	95.7058	5.13209	0	952.205	0.265094	5982.88	1	0.0088623	13.6391	29.7214	0	0	
2017-05-22 17:45:23	338	666	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98793	69.2243	10.0171	0	1002.92	0.657631	6301.5	1	0.0088623	13.6745	29.9813	0	0	
2017-05-22 17:45:37	343	667	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98526	80.7435	11.0331	0	1104.94	0.19898	6942.55	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 17:45:21	337	668	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98532	74.6255	8.37791	0	839.023	0.0650434	5271.74	1	0.0088623	13.6036	29.9813	0	0	
2017-05-22 17:45:31	341	669	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.78886	95.7111	6.37738	0	1101.66	0.371833	6921.95	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 17:45:43	345	671	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98753	75.8493	10.0843	0	1009.69	0.203571	6344.08	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 17:45:26	339	672	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98792	79.1956	9.09693	0	910.794	0.135834	5722.69	1	0.0088623	13.6923	29.8513	0	0	
2017-05-22 17:45:40	344	673	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98511	82.5053	10.5043	0	1051.99	0.275653	6609.86	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 17:45:09	333	674	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.99023	65.1786	8.5563	0	856.467	0.194465	5381.34	1	0.0088623	13.6036	30.1112	0	0	
2017-05-22 17:45:18	336	675	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98214	90.2722	7.74362	0	775.747	0.276296	4874.16	1	0.0088623	13.6391	30.1112	0	0	
