Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 16:05:34	267	511	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.09658	96.0174	5.48341	0	899.425	0.446509	5651.25	1	0.0088623	13.71	29.5914	0	0	
2017-05-22 16:05:14	260	512	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98117	89.2462	6.94841	0	696.152	0.532934	4374.05	1	0.0088623	13.6391	29.9813	0	0	
2017-05-22 16:05:03	256	513	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98792	66.6147	8.41035	0	842.052	0.129519	5290.77	1	0.0088623	13.7986	30.1112	0	0	
2017-05-22 16:05:06	257	514	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.99113	69.2445	7.76848	0	777.537	0.263466	4885.41	1	0.0088623	13.5859	30.1112	0	0	
2017-05-22 16:05:28	265	515	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.66099	96.3845	5.20595	0	919.619	0.27798	5778.14	1	0.0088623	13.7011	29.7214	0	0	
2017-05-22 16:05:22	263	516	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.99133	66.2327	9.61062	0	961.896	0.551966	6043.77	1	0.0088623	13.71	29.7214	0	0	
2017-05-22 16:05:37	268	517	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98873	77.816	10.7711	0	1078.32	0.168966	6775.31	1	0.0088623	13.6745	29.4615	0	0	
2017-05-22 16:05:20	262	518	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.9896	71.8628	8.14927	0	815.776	0.0891398	5125.67	1	0.0088623	13.71	29.9813	0	0	
2017-05-22 16:05:31	266	519	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		6.02288	96.0198	6.48968	0	1077.5	0.261139	6770.15	1	0.0088623	13.71	29.5914	0	0	
2017-05-22 16:05:11	259	520	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.98177	93.4639	7.16229	0	717.537	0.543662	4508.42	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 16:05:43	270	521	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.9887	73.3034	9.8256	0	983.671	0.172136	6180.59	1	0.0088623	13.71	29.4615	0	0	
2017-05-22 16:05:25	264	522	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98566	76.4644	8.86892	0	888.166	0.143814	5580.51	1	0.0088623	13.6923	29.7214	0	0	
2017-05-22 16:05:40	269	523	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.9865	79.4713	10.2285	0	1024.24	0.237512	6435.47	1	0.0088623	13.6923	29.4615	0	0	
2017-05-22 16:05:08	258	524	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.9915	62.895	8.25928	0	826.631	0.18501	5193.87	1	0.0088623	13.6657	30.1112	0	0	
2017-05-22 16:05:17	261	525	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98494	86.4227	7.46976	0	748.103	0.310242	4700.47	1	0.0088623	13.6923	29.9813	0	0	
