Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-22 19:05:36	402	781	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		5.70716	96.0889	5.42483	0	950.531	0.280552	5972.36	1	0.0088623	13.6657	29.7214	0	0	
2017-05-22 19:05:15	395	782	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97464	95.3383	7.31746	0	733.606	0.298455	4609.38	1	0.0088623	13.8075	30.1112	0	0	
2017-05-22 19:05:03	391	783	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.98774	71.3654	8.88348	0	889.439	0.150084	5588.51	1	0.0088623	13.772	30.2411	0	0	
2017-05-22 19:05:06	392	784	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.98473	74.3324	8.19016	0	820.268	0.330322	5153.9	1	0.0088623	13.5682	30.2411	0	0	
2017-05-22 19:05:30	400	785	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.26575	96.7585	5.13621	0	975.4	0.434634	6128.62	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 19:05:24	398	786	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98786	71.6098	10.3035	0	1031.6	0.718398	6481.73	1	0.0088623	13.6923	29.8513	0	0	
2017-05-22 19:05:38	403	787	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.98258	82.5136	11.1941	0	1121.36	0.21519	7045.72	1	0.0088623	13.6745	29.7214	0	0	
2017-05-22 19:05:21	397	788	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98566	76.8147	8.54725	0	855.952	0.130876	5378.11	1	0.0088623	13.6923	29.9813	0	0	
2017-05-22 19:05:32	401	789	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.65201	95.7714	6.51156	0	1152.08	0.440361	7238.72	1	0.0088623	13.6745	29.8513	0	0	
2017-05-22 19:05:44	405	791	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.98715	77.6195	10.2449	0	1025.81	0.247715	6445.36	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 19:05:27	399	792	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.98447	80.9614	9.28466	0	929.91	0.257051	5842.8	1	0.0088623	13.6568	29.9813	0	0	
2017-05-22 19:05:41	404	793	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98688	84.359	10.6734	0	1068.75	0.266846	6715.13	1	0.0088623	13.6923	29.5914	0	0	
2017-05-22 19:05:09	393	794	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98966	66.7129	8.72315	0	873.218	0.261537	5486.59	1	0.0088623	13.6036	30.2411	0	0	
2017-05-22 19:05:18	396	795	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98127	92.7515	7.9059	0	792.073	0.2757	4976.74	1	0.0088623	13.6745	30.1112	0	0	
