Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-05-24 08:45:30	492	961	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		1.56882	85.1076	3.85247	0	2455.64	0.060251	15429.2	1	0.0088623	13.6479	29.7214	0	0	
2017-05-24 08:45:13	485	962	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		2.19328	90.9618	5.3646	0	2445.92	0.207031	15368.2	1	0.0088623	13.6036	30.2411	0	0	
2017-05-24 08:45:03	481	963	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.612433	70.5446	1.79264	0	2927.08	9.41237	18391.4	1	0.0088623	13.7454	30.3711	0	0	
2017-05-24 08:45:25	490	965	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		1.48537	85.0236	3.67275	0	2472.62	0.147476	15535.9	1	0.0088623	13.7454	30.1112	0	0	
2017-05-24 08:45:21	488	966	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		0.481293	75.5333	3.18349	0	6614.46	23.3346	41559.9	1	0.0088623	13.6568	30.1112	0	0	
2017-05-24 08:45:33	493	967	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.560942	80.9553	1.58604	0	2827.46	11.336	17765.4	1	0.0088623	13.6568	29.9813	0	0	
2017-05-24 08:45:18	487	968	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.709236	83.53	0.990539	0	1396.63	18.204	8775.27	1	0.0088623	13.6391	30.1112	0	0	
2017-05-24 08:45:28	491	969	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		1.37818	83.9245	4.06568	0	2950.03	0.138484	18535.6	1	0.0088623	13.6391	30.1112	0	0	
2017-05-24 08:45:10	484	970	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		2.03363	90.8028	4.93331	0	2425.87	0.467359	15242.2	1	0.0088623	13.6479	30.2411	0	0	
2017-05-24 08:45:37	495	971	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.539789	79.9015	1.52746	0	2829.73	0.913678	17779.7	1	0.0088623	13.7809	29.8513	0	0	
2017-05-24 08:45:16	486	975	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		2.22129	91.462	5.75826	0	2592.3	0.0377269	16287.9	1	0.0088623	13.6036	30.2411	0	0	
