Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-03 12:25:43	657	1291	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0215	386.873	150.361	0	3005.92	0.330043	18886.8	2	0.0088623	13.3555	29.4615	0	0	
2017-07-03 12:25:18	650	1292	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9251	494.932	2.40521	0	48.1763	4.04828	302.701	2	0.0088623	13.3909	29.8513	0	0	
2017-07-03 12:25:07	647	1294	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0653	134.128	0.364481	0	7.2801	19.7182	45.7422	2	0.0088623	13.2137	29.9813	0	0	
2017-07-03 12:25:36	655	1295	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0802	67.2732	16.4392	0	328.256	0.467579	2062.5	2	0.0088623	13.6745	29.5914	0	0	
2017-07-03 12:25:29	653	1296	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9959	459.023	390.19	0	7804.44	2.24576	49036.7	2	0.0088623	13.32	29.7214	0	0	
2017-07-03 12:25:46	658	1297	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		37.7232	525.689	2.97215	0	78.7883	0.396696	495.041	2	0.0088623	13.0364	29.3315	0	0	
2017-07-03 12:25:14	649	1300	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.99	479.114	196.207	0	3924.93	3.88521	24661.1	2	0.0088623	13.001	29.9813	0	0	
2017-07-03 12:25:32	654	1302	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0088	411.397	2.29555	0	45.9029	0.184949	288.417	2	0.0088623	13.6036	29.5914	0	0	
2017-07-03 12:25:49	659	1303	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.96062	470.797	0.274691	0	27.5777	3.36609	173.276	2	0.0088623	13.1428	29.3315	0	0	
2017-07-03 12:25:21	651	1305	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		49.9666	469.22	388.755	0	7780.3	3.05067	48885	2	0.0088623	13.32	29.7214	0	0	
