Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 12:05:43	642	1261	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.97091	405.594	125.985	0	12635.2	0.0765945	79389.5	2	0.0088623	13.6391	29.7214	0	0	
2017-07-01 12:05:18	635	1262	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.95389	447.561	2.66102	0	267.335	1.47067	1679.71	2	0.0088623	13.5859	30.2411	0	0	
2017-07-01 12:05:04	631	1263	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.75402	403.289	53.078	0	30260.8	1.72462	190134	2	0.0088623	13.7897	30.3711	0	0	
2017-07-01 12:05:07	632	1264	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0709	125.432	0.708189	0	14.1437	19.707	88.8676	2	0.0088623	13.5682	30.3711	0	0	
2017-07-01 12:05:36	640	1265	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0795	61.8332	21.3597	0	426.516	3.50244	2679.88	2	0.0088623	13.5948	29.8513	0	0	
2017-07-01 12:05:29	638	1266	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.95812	453.51	230.08	0	23104.8	4.92736	145172	2	0.0088623	13.6745	29.9813	0	0	
2017-07-01 12:05:47	643	1267	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		5.36729	437.139	3.45701	0	644.089	1.32655	4046.93	2	0.0088623	13.6923	29.5914	0	0	
2017-07-01 12:05:25	637	1268	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		6.90347	413.518	1.1753	0	170.248	3.47026	1069.7	2	0.0088623	13.7454	30.1112	0	0	
2017-07-01 12:05:14	634	1270	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.95258	473.412	107.045	0	10755.5	11.3522	67578.9	2	0.0088623	13.71	30.2411	0	0	
2017-07-01 12:05:54	645	1271	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		3.70932	477.64	3.75955	0	1013.54	0.170735	6368.27	2	0.0088623	13.6923	29.4615	0	0	
2017-07-01 12:05:32	639	1272	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.97203	410.655	6.67406E-5	0	0.00669278	1.55161	0.042052	2	0.0088623	13.7277	29.8513	0	0	
2017-07-01 12:05:51	644	1273	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		3.73034	488.348	2.3136	0	620.21	1.28039	3896.9	2	0.0088623	13.71	29.5914	0	0	
2017-07-01 12:05:11	633	1274	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.96303	442.513	138.134	0	13864.6	2.68438	87114.1	2	0.0088623	13.7632	30.3711	0	0	
2017-07-01 12:05:21	636	1275	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		8.71999	436.583	180.727	0	20725.6	4.33004	130223	2	0.0088623	13.7454	30.1112	0	0	
