Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-04 05:45:45	358	691	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0291	359.006	130.407	0	2606.62	0.520739	16377.9	2	0.0088623	13.6036	29.4615	0	0	
2017-07-04 05:45:18	351	692	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9833	487.17	0.973778	0	19.4821	7.10635	122.41	2	0.0088623	13.32	29.7214	0	0	
2017-07-04 05:45:07	348	694	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0697	99.5674	0.0671117	0	1.34036	30.5443	8.42176	2	0.0088623	13.1782	30.1112	0	0	
2017-07-04 05:45:37	356	695	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0818	70.2907	20.363	0	406.594	1.92705	2554.71	2	0.0088623	13.4618	29.5914	0	0	
2017-07-04 05:45:29	354	696	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0014	418.489	362.512	0	7250.04	2.50769	45553.3	2	0.0088623	13.0985	29.4615	0	0	
2017-07-04 05:45:14	350	700	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.003	440.026	196.842	0	3936.6	3.63624	24734.4	2	0.0088623	12.9833	29.9813	0	0	
2017-07-04 05:45:33	355	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0121	396.431	6.69212E-5	0	0.0013381	0.632765	0.00840752	2	0.0088623	13.1782	29.5914	0	0	
2017-07-04 05:45:53	360	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		8.19826	535.252	0.113113	0	13.7972	1.2002	86.6902	2	0.0088623	13.2314	29.2016	0	0	
2017-07-04 05:45:10	349	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0057	432.944	161.458	0	3228.79	3.11399	20287.1	2	0.0088623	13.3023	29.9813	0	0	
2017-07-04 05:45:21	352	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		49.9419	467.162	384.824	0	7705.43	3.28484	48414.7	2	0.0088623	13.515	29.8513	0	0	
