Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 02:45:37	222	421	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.033	340.607	1.30059	0	25.9947	2.6734	163.329	2	0.0088623	13.9581	29.4615	0	0	
2017-06-30 02:45:15	215	422	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0011	458.569	0.0740795	0	1.48156	54.3631	9.3089	2	0.0088623	13.7986	29.9813	0	0	
2017-06-30 02:45:05	212	424	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0504	263.526	2.61356	0	52.2186	0.570178	328.099	2	0.0088623	13.3909	30.1112	0	0	
2017-06-30 02:45:24	218	426	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0518	247.777	149.884	0	2994.59	2.20255	18815.5	2	0.0088623	13.71	29.7214	0	0	
2017-06-30 02:45:40	223	427	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0245	418.647	38.8025	0	775.67	0.402968	4873.68	2	0.0088623	13.3555	29.4615	0	0	
2017-06-30 02:45:21	217	428	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0494	242.643	1.35122	0	26.9977	3.14045	169.632	2	0.0088623	13.6745	29.8513	0	0	
2017-06-30 02:45:12	214	430	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9874	506.285	143.344	0	2867.59	2.35923	18017.6	2	0.0088623	13.1694	29.9813	0	0	
2017-06-30 02:45:47	225	431	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		27.7041	410.83	23.3011	0	841.07	0.448699	5284.6	2	0.0088623	13.7454	29.3315	0	0	
2017-06-30 02:45:27	219	432	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0495	255.091	5.96643E-5	0	0.00119211	0.758467	0.00749022	2	0.0088623	13.6391	29.5914	0	0	
2017-06-30 02:45:43	224	433	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		16.9152	405.365	2.18294	0	129.051	1.70409	810.854	2	0.0088623	13.2846	29.2016	0	0	
2017-06-30 02:45:08	213	434	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0212	399.711	116.312	0	2325.25	2.46711	14610	2	0.0088623	13.1782	30.1112	0	0	
2017-06-30 02:45:18	216	435	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0382	340.759	242.206	0	4840.41	0.26208	30413.2	2	0.0088623	13.8695	29.9813	0	0	
