Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 12:25:41	657	1291	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.01451	436.064	136.362	0	15126.9	0.0938147	95045.1	2	0.0088623	13.6568	29.3315	0	0	
2017-07-02 12:25:17	650	1292	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.95001	447.615	3.0463	0	306.16	1.9096	1923.66	2	0.0088623	13.5771	29.7214	0	0	
2017-07-02 12:25:03	646	1293	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.795981	397.087	27.1387	0	34094.7	0.575622	214223	2	0.0088623	13.772	29.9813	0	0	
2017-07-02 12:25:07	647	1294	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0658	122.224	0.329661	0	6.58455	38.5337	41.372	2	0.0088623	13.5593	29.9813	0	0	
2017-07-02 12:25:34	655	1295	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0777	56.4989	18.1422	0	362.282	0.160417	2276.28	2	0.0088623	13.6745	29.5914	0	0	
2017-07-02 12:25:28	653	1296	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.07981	492.673	212.565	0	23410.8	2.53545	147094	2	0.0088623	13.6391	29.7214	0	0	
2017-07-02 12:25:45	658	1297	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.82815	456.915	1.34468	0	351.261	1.55346	2207.04	2	0.0088623	13.6036	29.3315	0	0	
2017-07-02 12:25:24	652	1298	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.0417	287.37	0.164431	0	157.848	4.96514	991.791	2	0.0088623	13.6923	29.7214	0	0	
2017-07-02 12:25:14	649	1300	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.70212	457.635	25.1023	0	2587.3	4.58163	16256.5	2	0.0088623	13.6923	29.9813	0	0	
2017-07-02 12:25:52	660	1301	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.63382	364.775	0.834851	0	510.98	1.00158	3210.58	2	0.0088623	13.6391	29.2016	0	0	
2017-07-02 12:25:31	654	1302	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.94999	477.755	6.88365E-5	0	0.00691825	0.512308	0.0434687	2	0.0088623	13.6923	29.5914	0	0	
2017-07-02 12:25:48	659	1303	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		1.25347	307.574	0.312316	0	249.162	0.108651	1565.53	2	0.0088623	13.6036	29.2016	0	0	
2017-07-02 12:25:10	648	1304	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		8.93515	522.848	163.425	0	18290.2	2.69236	114921	2	0.0088623	13.32	29.9813	0	0	
2017-07-02 12:25:21	651	1305	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.06878	437.536	144.511	0	15935	7.77019	100123	2	0.0088623	13.7277	29.7214	0	0	
