Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 05:45:42	357	691	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0348	353.082	1.84921	0	36.9585	2.75555	232.217	2	0.0088623	13.71	29.4615	0	0	
2017-06-30 05:45:18	350	692	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9968	465.424	5.80803E-5	0	0.00116168	1.05185	0.00729905	2	0.0088623	13.905	29.8513	0	0	
2017-06-30 05:45:03	346	693	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		8.36962	526.615	0.92254	0	110.225	5.06368	692.564	2	0.0088623	13.8075	29.9813	0	0	
2017-06-30 05:45:07	347	694	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.037	288.808	22.7587	0	454.837	0.0586129	2857.82	2	0.0088623	13.4618	29.9813	0	0	
2017-06-30 05:45:29	353	696	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0564	251.826	160.908	0	3214.53	1.70284	20197.5	2	0.0088623	13.7809	29.5914	0	0	
2017-06-30 05:45:45	358	697	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0307	402.717	32.9156	0	657.909	2.34908	4133.76	2	0.0088623	13.2935	29.3315	0	0	
2017-06-30 05:45:25	352	698	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0514	254.885	1.34799	0	26.9321	4.45688	169.219	2	0.0088623	13.3378	29.7214	0	0	
2017-06-30 05:45:15	349	700	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.979	510.132	150.17	0	3004.67	2.43793	18878.9	2	0.0088623	13.2846	29.9813	0	0	
2017-06-30 05:45:52	360	701	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		32.7799	548.341	28.3373	0	864.471	1.05361	5431.63	2	0.0088623	13.7454	29.2016	0	0	
2017-06-30 05:45:33	354	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0502	258.475	6.09648E-5	0	0.00121807	1.78679	0.00765337	2	0.0088623	13.9404	29.5914	0	0	
2017-06-30 05:45:49	359	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		23.8736	548.664	21.7655	0	911.695	0.529174	5728.35	2	0.0088623	13.8784	29.2016	0	0	
2017-06-30 05:45:11	348	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0003	422.51	154.213	0	3084.25	5.97968	19378.9	2	0.0088623	13.2669	29.9813	0	0	
2017-06-30 05:45:21	351	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0295	354.1	256.029	0	5117.56	0.237832	32154.6	2	0.0088623	13.7809	29.7214	0	0	
