Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-04 07:25:43	433	841	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0202	352.187	127.02	0	2539.37	0.232166	15955.3	2	0.0088623	13.6745	29.2016	0	0	
2017-07-04 07:25:18	426	842	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9895	462.86	0.989791	0	19.8	2.80787	124.407	2	0.0088623	13.3466	29.7214	0	0	
2017-07-04 07:25:07	423	844	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0731	91.6401	0.0621309	0	1.2408	18.9125	7.7962	2	0.0088623	13.1782	29.9813	0	0	
2017-07-04 07:25:36	431	845	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0761	63.518	20.0696	0	400.783	1.65931	2518.19	2	0.0088623	13.3023	29.3315	0	0	
2017-07-04 07:25:29	429	846	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0076	417.308	355.341	0	7105.73	2.54451	44646.6	2	0.0088623	13.32	29.4615	0	0	
2017-07-04 07:25:47	434	847	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		49.9466	525.382	2.51711	0	50.3959	0.143651	316.647	2	0.0088623	13.0187	29.2016	0	0	
2017-07-04 07:25:14	425	850	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0064	440.527	192.754	0	3854.58	4.14273	24219	2	0.0088623	12.9656	29.5914	0	0	
2017-07-04 07:25:33	430	852	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0075	393.768	6.68023E-5	0	0.00133585	1.92102	0.00839337	2	0.0088623	13.453	29.4615	0	0	
2017-07-04 07:25:51	435	853	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.60082	542.629	0.0904553	0	9.42163	6.38771	59.1978	2	0.0088623	13.0187	29.0716	0	0	
2017-07-04 07:25:10	424	854	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0108	438.014	173.746	0	3474.16	2.69414	21828.8	2	0.0088623	13.3112	29.8513	0	0	
2017-07-04 07:25:21	427	855	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		49.9769	459.041	364.161	0	7286.59	2.71931	45783	2	0.0088623	13.0364	29.7214	0	0	
