Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-29 13:45:41	192	361	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0554	264.072	2.17181	0	43.3882	1.03417	272.616	2	0.0088623	14.0202	29.5914	0	0	
2017-06-29 13:45:17	185	362	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0354	353.12	16.5229	0	330.225	0.902531	2074.86	2	0.0088623	13.6745	30.1112	0	0	
2017-06-29 13:45:04	181	363	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		50.0448	299.222	61.8947	0	1236.79	0.560548	7770.96	2	0.0088623	13.8075	30.2411	0	0	
2017-06-29 13:45:07	182	364	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0612	198.747	1.87296	0	37.4134	0.165863	235.075	2	0.0088623	13.2048	30.2411	0	0	
2017-06-29 13:45:33	190	365	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		49.9942	451.354	62.7524	0	1255.19	0.74727	7886.62	2	0.0088623	13.8695	29.7214	0	0	
2017-06-29 13:45:27	188	366	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0657	206.521	87.4586	0	1746.88	4.56278	10975.9	2	0.0088623	13.5948	29.9813	0	0	
2017-06-29 13:45:44	193	367	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0504	315.45	30.2912	0	605.213	0.0158081	3802.67	2	0.0088623	13.8872	29.5914	0	0	
2017-06-29 13:45:23	187	368	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0651	191.041	1.545	0	30.8598	0.794226	193.898	2	0.0088623	13.5327	29.9813	0	0	
2017-06-29 13:45:36	191	369	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		49.9853	478.638	17.4945	0	349.993	0.0397047	2199.07	2	0.0088623	13.7809	29.7214	0	0	
2017-06-29 13:45:13	184	370	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0161	409.671	67.3602	0	1346.77	6.5453	8462.01	2	0.0088623	13.7632	30.1112	0	0	
2017-06-29 13:45:51	195	371	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		50.0212	430.177	34.7736	0	695.177	0.181553	4367.93	2	0.0088623	13.6036	29.4615	0	0	
2017-06-29 13:45:30	189	372	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0635	198.526	6.10242E-5	0	0.00121894	0.418468	0.0076588	2	0.0088623	13.905	29.8513	0	0	
2017-06-29 13:45:48	194	373	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		50.0299	400.25	38.1266	0	762.076	0.171517	4788.26	2	0.0088623	13.7366	29.5914	0	0	
2017-06-29 13:45:10	183	374	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0479	301.892	80.9184	0	1616.82	0.207121	10158.8	2	0.0088623	13.3555	30.2411	0	0	
2017-06-29 13:45:20	186	375	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0512	276.828	140.418	0	2805.49	2.54906	17627.4	2	0.0088623	13.5682	29.9813	0	0	
