Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 06:25:46	387	751	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		17.9548	480.634	170.524	0	9497.41	0.14056	59674	2	0.0088623	13.71	29.7214	0	0	
2017-07-01 06:25:18	380	752	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		15.4603	503.75	2.59529	0	167.868	4.73813	1054.75	2	0.0088623	13.7809	30.2411	0	0	
2017-07-01 06:25:03	376	753	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		3.51952	581.508	73.4114	0	20858.3	1.71291	131057	2	0.0088623	13.7986	30.3711	0	0	
2017-07-01 06:25:07	377	754	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0665	124.87	0.945569	0	18.8862	5.90028	118.666	2	0.0088623	13.5505	30.2411	0	0	
2017-07-01 06:25:38	385	755	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0803	59.6272	21.5649	0	430.606	0.360168	2705.58	2	0.0088623	13.8341	29.7214	0	0	
2017-07-01 06:25:29	383	756	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		18.2042	512.799	395.489	0	21725.2	2.79553	136503	2	0.0088623	13.6036	29.9813	0	0	
2017-07-01 06:25:50	388	757	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.48007	502.289	5.42957	0	572.735	6.8924	3598.6	2	0.0088623	13.7454	29.5914	0	0	
2017-07-01 06:25:25	382	758	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.98247	388.127	1.77643	0	177.955	2.99828	1118.12	2	0.0088623	13.7454	30.1112	0	0	
2017-07-01 06:25:14	379	760	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		15.5193	525.283	208.457	0	13432.1	4.37956	84396.4	2	0.0088623	13.6923	30.2411	0	0	
2017-07-01 06:25:58	390	761	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		5.13446	483.916	6.35769	0	1238.24	0.561953	7780.08	2	0.0088623	13.6391	29.4615	0	0	
2017-07-01 06:25:34	384	762	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		18.631	495.713	7.09005E-5	0	0.00380551	2.48013	0.0239108	2	0.0088623	13.6657	29.8513	0	0	
2017-07-01 06:25:54	389	763	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		4.66874	491.078	2.45189	0	525.172	1.08858	3299.75	2	0.0088623	13.7454	29.5914	0	0	
2017-07-01 06:25:11	378	764	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		15.5754	539.54	184.945	0	11874.1	1.678	74607.4	2	0.0088623	13.3466	30.2411	0	0	
2017-07-01 06:25:21	381	765	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97703	379.201	235.237	0	23577.8	3.21005	148144	2	0.0088623	13.7454	30.1112	0	0	
