Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 10:45:42	582	1141	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.95799	415.35	120.047	0	12055.4	0.0709188	75746.2	2	0.0088623	13.6745	29.7214	0	0	
2017-07-01 10:45:18	575	1142	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.96828	425.233	2.57928	0	258.749	1.99129	1625.76	2	0.0088623	13.6391	30.1112	0	0	
2017-07-01 10:45:03	571	1143	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		2.75241	566.804	68.1847	0	24772.7	0.880275	155652	2	0.0088623	13.772	30.2411	0	0	
2017-07-01 10:45:07	572	1144	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0709	137.501	0.860882	0	17.1933	16.5877	108.028	2	0.0088623	13.5505	30.2411	0	0	
2017-07-01 10:45:35	580	1145	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0788	62.0912	22.0069	0	439.445	1.59541	2761.11	2	0.0088623	13.5682	29.7214	0	0	
2017-07-01 10:45:28	578	1146	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.96822	435.566	235.813	0	23656.5	6.12841	148638	2	0.0088623	13.5682	29.9813	0	0	
2017-07-01 10:45:45	583	1147	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		6.43494	463.382	4.19036	0	651.189	4.3023	4091.54	2	0.0088623	13.5593	29.5914	0	0	
2017-07-01 10:45:24	577	1148	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.9664	432.603	1.56182	0	156.708	7.44458	984.627	2	0.0088623	13.71	29.9813	0	0	
2017-07-01 10:45:14	574	1150	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.95692	459.427	108.112	0	10858	11.7077	68222.8	2	0.0088623	13.71	30.2411	0	0	
2017-07-01 10:45:52	585	1151	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		4.03703	481.093	4.13313	0	1023.81	0.0411867	6432.76	2	0.0088623	13.6745	29.5914	0	0	
2017-07-01 10:45:32	579	1152	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.97521	402.57	6.56892E-5	0	0.00658525	0.590491	0.0413763	2	0.0088623	13.6923	29.8513	0	0	
2017-07-01 10:45:49	584	1153	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		4.17175	515.077	2.15134	0	515.693	0	3240.19	1	0.0088623	13.6923	29.5914	0	0	
2017-07-01 10:45:10	573	1154	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.96167	443.565	135.892	0	13641.5	3.89049	85712.2	2	0.0088623	13.3909	30.2411	0	0	
2017-07-01 10:45:21	576	1155	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.08601	448.281	210.412	0	23157.8	4.72919	145504	2	0.0088623	13.5682	30.1112	0	0	
