Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 23:25:43	72	121	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		8.25259	459.69	138.772	0	16815.5	1.03888	105655	2	0.0088623	13.6923	29.3315	0	0	
2017-07-01 23:25:18	65	122	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.37463	460.87	2.79997	0	298.675	0.928429	1876.63	2	0.0088623	13.6036	29.8513	0	0	
2017-07-01 23:25:04	61	123	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.2886	405.01	48.402	0	37561.7	1.02157	236007	2	0.0088623	13.7986	30.1112	0	0	
2017-07-01 23:25:08	62	124	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.069	114.22	0.395318	0	7.89547	27.9152	49.6087	2	0.0088623	13.5859	30.1112	0	0	
2017-07-01 23:25:36	70	125	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.084	56.0724	19.2004	0	383.363	2.80548	2408.74	2	0.0088623	13.5859	29.5914	0	0	
2017-07-01 23:25:29	68	126	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.2205	500.199	210.097	0	22785.9	3.43484	143168	2	0.0088623	13.6391	29.7214	0	0	
2017-07-01 23:25:47	73	127	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		4.36127	452.097	2.71938	0	623.531	2.93442	3917.76	2	0.0088623	13.7277	29.4615	0	0	
2017-07-01 23:25:25	67	128	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		3.63067	412.551	0.690426	0	190.165	2.43273	1194.84	2	0.0088623	13.71	29.7214	0	0	
2017-07-01 23:25:15	64	130	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.22872	481.905	34.5202	0	3740.52	7.33225	23502.4	2	0.0088623	13.71	29.9813	0	0	
2017-07-01 23:25:54	75	131	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		2.72272	490.95	2.1196	0	778.488	0.275498	4891.38	2	0.0088623	13.6923	29.3315	0	0	
2017-07-01 23:25:32	69	132	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.63531	477.078	6.90423E-5	0	0.00716555	0.950864	0.0450225	2	0.0088623	13.6923	29.5914	0	0	
2017-07-01 23:25:51	74	133	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		3.63259	485.91	1.53753	0	423.259	2.27642	2659.41	2	0.0088623	13.6391	29.3315	0	0	
2017-07-01 23:25:12	63	134	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.17979	517.972	166.092	0	18093.2	4.44447	113683	2	0.0088623	13.7809	29.9813	0	0	
2017-07-01 23:25:21	66	135	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		7.82034	435.559	163.79	0	20944.1	6.16553	131596	2	0.0088623	13.6036	29.8513	0	0	
