Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 08:45:44	492	961	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.19772	468.22	125.978	0	20326.5	1.36774	127715	2	0.0088623	13.6657	29.7214	0	0	
2017-07-02 08:45:18	485	962	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		7.59616	482.921	2.76008	0	363.353	1.38596	2283.01	2	0.0088623	13.5948	30.2411	0	0	
2017-07-02 08:45:03	481	963	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.875705	415.231	30.9708	0	35366.7	0.726565	222216	2	0.0088623	13.7809	30.501	0	0	
2017-07-02 08:45:07	482	964	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0687	113.953	0.705123	0	14.0831	40.4971	88.4869	2	0.0088623	13.5682	30.3711	0	0	
2017-07-02 08:45:36	490	965	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0786	55.295	17.8901	0	357.241	0.534818	2244.61	2	0.0088623	13.5948	29.7214	0	0	
2017-07-02 08:45:29	488	966	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		7.03926	500.335	208.937	0	29681.6	4.78144	186495	2	0.0088623	13.6391	30.1112	0	0	
2017-07-02 08:45:48	493	967	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		2.85716	479.504	2.64349	0	925.218	4.8121	5813.32	2	0.0088623	13.6745	29.7214	0	0	
2017-07-02 08:45:25	487	968	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.31688	311.502	0.673052	0	511.096	5.76188	3211.31	2	0.0088623	13.6745	30.1112	0	0	
2017-07-02 08:45:14	484	970	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		7.18318	499.624	25.791	0	3590.47	6.79922	22559.6	2	0.0088623	13.6391	30.2411	0	0	
2017-07-02 08:45:55	495	971	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.12489	353.848	1.03227	0	917.66	4.4599	5765.83	2	0.0088623	13.6568	29.5914	0	0	
2017-07-02 08:45:32	489	972	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		8.32149	488.391	6.8704E-5	0	0.00825621	1.64289	0.0518753	2	0.0088623	13.7011	29.9813	0	0	
2017-07-02 08:45:51	494	973	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		1.31157	315.129	0.986507	0	752.156	0.366202	4725.93	2	0.0088623	13.6568	29.5914	0	0	
2017-07-02 08:45:10	483	974	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		6.99351	511.074	163.61	0	23394.5	4.33649	146992	2	0.0088623	13.3466	30.3711	0	0	
2017-07-02 08:45:21	486	975	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		6.25093	455.284	154.483	0	24713.7	8.71356	155281	2	0.0088623	13.6923	30.2411	0	0	
