Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 04:25:41	297	571	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0315	340.306	1.14922	0	22.9699	1.075	144.324	2	0.0088623	14.029	29.4615	0	0	
2017-06-30 04:25:18	290	572	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0003	465.093	0.198683	0	3.97364	20.496	24.9671	2	0.0088623	13.3821	29.9813	0	0	
2017-06-30 04:25:03	286	573	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.39718	535.752	1.06626	0	113.466	4.29912	712.929	2	0.0088623	13.8075	30.1112	0	0	
2017-06-30 04:25:07	287	574	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0483	273.476	22.8953	0	457.464	0.329452	2874.33	2	0.0088623	13.5327	30.1112	0	0	
2017-06-30 04:25:28	293	576	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0501	250.458	161.682	0	3230.41	0.0823089	20297.2	2	0.0088623	13.5593	29.7214	0	0	
2017-06-30 04:25:44	298	577	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0255	399.936	33.9894	0	679.441	0.190748	4269.05	2	0.0088623	13.32	29.4615	0	0	
2017-06-30 04:25:24	292	578	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0565	244.643	1.43642	0	28.6959	5.67462	180.302	2	0.0088623	13.8429	29.8513	0	0	
2017-06-30 04:25:14	289	580	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.3535	504.415	141.808	0	2873.32	0.656191	18053.6	2	0.0088623	13.7454	29.9813	0	0	
2017-06-30 04:25:51	300	581	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		34.3632	522.09	26.5381	0	772.282	1.7035	4852.39	2	0.0088623	13.6745	29.2016	0	0	
2017-06-30 04:25:31	294	582	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.053	254.015	6.03911E-5	0	0.00120654	1.46656	0.00758093	2	0.0088623	13.9404	29.7214	0	0	
2017-06-30 04:25:48	299	583	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		19.1741	482.28	2.28848	0	119.353	1.16078	749.914	2	0.0088623	13.9227	29.3315	0	0	
2017-06-30 04:25:10	288	584	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0242	403.71	125.04	0	2499.59	2.48825	15705.4	2	0.0088623	13.2935	30.1112	0	0	
2017-06-30 04:25:21	291	585	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0334	350.77	248.403	0	4964.74	1.75635	31194.4	2	0.0088623	13.32	29.9813	0	0	
