Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 00:05:37	102	181	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0405	341.201	1.32462	0	26.4709	1.47234	166.322	2	0.0088623	14.162	29.4615	0	0	
2017-06-30 00:05:15	95	182	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0039	450.051	0.614246	0	12.284	4.81717	77.1824	2	0.0088623	13.5593	29.8513	0	0	
2017-06-30 00:05:06	92	184	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0467	258.222	2.46364	0	49.2267	0.406713	309.301	2	0.0088623	13.5327	29.9813	0	0	
2017-06-30 00:05:24	98	186	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0529	238.311	141.007	0	2817.16	1.60773	17700.8	2	0.0088623	13.5682	29.5914	0	0	
2017-06-30 00:05:40	103	187	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0356	388.692	35.0288	0	700.077	0.921785	4398.72	2	0.0088623	13.8784	29.3315	0	0	
2017-06-30 00:05:21	97	188	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0535	230.621	1.28828	0	25.738	1.7137	161.716	2	0.0088623	13.7986	29.7214	0	0	
2017-06-30 00:05:12	94	190	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9828	506.073	130.368	0	2608.26	1.40908	16388.2	2	0.0088623	13.4264	29.8513	0	0	
2017-06-30 00:05:47	105	191	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		19.6295	471.143	2.0519	0	104.532	2.6438	656.792	2	0.0088623	13.3732	29.2016	0	0	
2017-06-30 00:05:27	99	192	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0578	244.773	5.96917E-5	0	0.00119246	2.04693	0.00749242	2	0.0088623	13.5327	29.5914	0	0	
2017-06-30 00:05:43	104	193	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		47.9977	551.103	45.98	0	957.963	0.285742	6019.06	2	0.0088623	13.6923	29.2016	0	0	
2017-06-30 00:05:09	93	194	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0299	389.573	110.793	0	2214.53	2.10519	13914.3	2	0.0088623	13.3821	29.9813	0	0	
2017-06-30 00:05:18	96	195	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0355	341.072	221.894	0	4434.74	1.26986	27864.3	2	0.0088623	13.7632	29.7214	0	0	
