Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 08:25:44	477	931	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.34699	461.931	124.961	0	19688.2	0.198365	123705	2	0.0088623	13.6745	29.5914	0	0	
2017-07-02 08:25:18	470	932	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		8.01518	483.242	2.78055	0	346.91	1.92997	2179.7	2	0.0088623	13.7188	29.9813	0	0	
2017-07-02 08:25:03	466	933	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.881997	405.788	27.4899	0	31167.8	0.291253	195833	2	0.0088623	13.7809	30.1112	0	0	
2017-07-02 08:25:07	467	934	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0734	114.191	0.738082	0	14.74	33.0402	92.6141	2	0.0088623	13.5682	30.1112	0	0	
2017-07-02 08:25:37	475	935	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0737	55.0301	18.0507	0	360.482	1.04783	2264.98	2	0.0088623	13.6391	29.5914	0	0	
2017-07-02 08:25:29	473	936	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		7.51292	505.436	203.271	0	27056.2	3.60227	169999	2	0.0088623	13.6745	29.7214	0	0	
2017-07-02 08:25:48	478	937	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.02705	478.869	2.56723	0	848.098	5.41903	5328.76	2	0.0088623	13.6036	29.4615	0	0	
2017-07-02 08:25:26	472	938	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.30477	296.604	0.598527	0	458.722	2.86034	2882.24	2	0.0088623	13.6745	29.8513	0	0	
2017-07-02 08:25:14	469	940	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		7.61102	500.774	24.6632	0	3240.46	4.32466	20360.4	2	0.0088623	13.6036	30.1112	0	0	
2017-07-02 08:25:56	480	941	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.14456	352.537	1.20121	0	1049.5	0.354142	6594.18	2	0.0088623	13.6745	29.3315	0	0	
2017-07-02 08:25:33	474	942	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		8.5909	488.787	6.76183E-5	0	0.00787092	1.56803	0.0494545	2	0.0088623	13.71	29.7214	0	0	
2017-07-02 08:25:52	479	943	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		1.36262	307.442	0.918707	0	674.221	0.910538	4236.25	2	0.0088623	13.6657	29.4615	0	0	
2017-07-02 08:25:10	468	944	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		7.3651	514.775	163.9	0	22253.7	4.88426	139824	2	0.0088623	13.7454	30.1112	0	0	
2017-07-02 08:25:22	471	945	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		6.52009	455.465	172.373	0	26437.1	4.2288	166109	2	0.0088623	13.7277	29.8513	0	0	
