Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 21:05:41	1047	2071	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9801	487.044	3.67156	0	73.4605	8.46442	461.566	2	0.0088623	13.7277	29.7214	0	0	
2017-06-30 21:05:16	1040	2072	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		34.4057	537.809	0.0388552	0	1.12932	2.23152	7.09575	2	0.0088623	13.2757	30.2411	0	0	
2017-06-30 21:05:04	1036	2073	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		7.55317	596.609	54.9137	0	7270.28	16.9478	45680.5	2	0.0088623	13.772	30.2411	0	0	
2017-06-30 21:05:07	1037	2074	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0708	133.942	2.53149	0	50.5581	1.28846	317.666	2	0.0088623	13.4264	30.3711	0	0	
2017-06-30 21:05:35	1045	2075	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0729	61.5811	23.8449	0	476.203	1.37468	2992.07	2	0.0088623	13.5859	29.7214	0	0	
2017-06-30 21:05:45	1048	2077	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		21.5762	559.548	21.1054	0	978.182	2.46709	6146.1	2	0.0088623	13.4175	29.4615	0	0	
2017-06-30 21:05:23	1042	2078	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		45.3068	498.441	3.1922	0	70.4575	5.85186	442.698	2	0.0088623	13.6036	30.1112	0	0	
2017-06-30 21:05:13	1039	2080	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		33.3693	538.034	195.789	0	5867.32	3.23577	36865.4	2	0.0088623	13.2226	30.2411	0	0	
2017-06-30 21:05:52	1050	2081	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.92974	506.032	15.9299	0	1604.26	0.0650689	10079.8	2	0.0088623	13.6745	29.5914	0	0	
2017-06-30 21:05:31	1044	2082	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		41.3849	435.949	2.22121	0	53.6718	0.618314	337.23	2	0.0088623	13.2491	29.9813	0	0	
2017-06-30 21:05:48	1049	2083	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.95928	476.874	5.54506	0	556.773	0.999374	3498.31	2	0.0088623	13.4264	29.7214	0	0	
2017-06-30 21:05:10	1038	2084	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		35.7185	533.001	177.444	0	4967.84	1.13364	31213.9	2	0.0088623	13.32	30.2411	0	0	
2017-06-30 21:05:20	1041	2085	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		40.0325	493.907	412.8	0	10311.6	2.50816	64789.8	2	0.0088623	13.7809	30.1112	0	0	
