Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 11:05:41	597	1171	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0417	350.943	1.48319	0	29.6392	1.03857	186.228	2	0.0088623	13.8872	29.7214	0	0	
2017-06-30 11:05:17	590	1172	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9849	504.5	5.85055E-5	0	0.00117046	0.613327	0.00735423	2	0.0088623	13.7809	30.2411	0	0	
2017-06-30 11:05:03	586	1173	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		8.5771	544.538	1.43483	0	167.286	0.880908	1051.09	2	0.0088623	13.7986	30.3711	0	0	
2017-06-30 11:05:07	587	1174	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0678	137.273	1.27127	0	25.391	5.90162	159.536	2	0.0088623	13.4441	30.3711	0	0	
2017-06-30 11:05:34	595	1175	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		29.834	543.053	59.8075	0	2004.68	3.81037	12595.7	2	0.0088623	13.6923	29.9813	0	0	
2017-06-30 11:05:27	593	1176	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0521	283.56	196.515	0	3926.22	0.815912	24669.2	2	0.0088623	13.4353	29.9813	0	0	
2017-06-30 11:05:44	598	1177	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		47.6093	538.779	36.2426	0	761.25	2.02036	4783.07	2	0.0088623	13.6036	29.7214	0	0	
2017-06-30 11:05:24	592	1178	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0471	284.379	1.51027	0	30.1769	2.94982	189.607	2	0.0088623	13.5948	30.1112	0	0	
2017-06-30 11:05:37	596	1179	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		26.5749	533.931	45.7655	0	1722.13	3.12364	10820.5	2	0.0088623	13.4973	29.7214	0	0	
2017-06-30 11:05:14	589	1180	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.164	547.29	178.452	0	3629.72	2.84336	22806.2	2	0.0088623	13.196	30.3711	0	0	
2017-06-30 11:05:51	600	1181	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		20.3746	591.652	2.76007	0	135.467	9.88931	851.161	2	0.0088623	13.6657	29.5914	0	0	
2017-06-30 11:05:30	594	1182	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0517	281.189	6.1006E-5	0	0.00121886	2.16707	0.00765832	2	0.0088623	13.8872	29.9813	0	0	
2017-06-30 11:05:48	599	1183	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		18.5223	503.301	3.042	0	164.234	0.255081	1031.91	2	0.0088623	13.32	29.7214	0	0	
2017-06-30 11:05:10	588	1184	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0199	433.881	145.645	0	2911.73	0.534892	18295	2	0.0088623	13.6745	30.3711	0	0	
2017-06-30 11:05:20	591	1185	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0245	385.763	302.236	0	6041.77	2.78148	37961.6	2	0.0088623	13.7454	30.2411	0	0	
