Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-29 23:25:38	72	121	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0283	341.929	1.80552	0	36.0899	6.8534	226.76	2	0.0088623	13.4441	29.5914	0	0	
2017-06-29 23:25:16	65	122	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0059	450.931	0.014501	0	0.289987	109.265	1.82204	2	0.0088623	13.7454	30.1112	0	0	
2017-06-29 23:25:03	61	123	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		14.4693	600.394	16.7678	0	1158.85	20.4923	7281.29	2	0.0088623	13.7897	30.1112	0	0	
2017-06-29 23:25:06	62	124	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0502	251.509	2.82544	0	56.4522	0.131073	354.7	2	0.0088623	13.5505	30.1112	0	0	
2017-06-29 23:25:25	68	126	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0598	239.669	131.717	0	2631.19	4.57427	16532.3	2	0.0088623	13.7986	29.7214	0	0	
2017-06-29 23:25:41	73	127	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0326	383.396	34.3831	0	687.213	0.747706	4317.89	2	0.0088623	13.32	29.5914	0	0	
2017-06-29 23:25:22	67	128	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0541	231.397	1.63281	0	32.6209	1.53788	204.963	2	0.0088623	13.7897	29.9813	0	0	
2017-06-29 23:25:13	64	130	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9848	505.322	126.537	0	2531.52	1.90977	15906	2	0.0088623	13.6745	30.1112	0	0	
2017-06-29 23:25:28	69	132	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0559	234.642	6.03454E-5	0	0.00120556	0.685646	0.00757475	2	0.0088623	13.6568	29.7214	0	0	
2017-06-29 23:25:44	74	133	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		48.6956	541.887	46.0301	0	945.262	0.371568	5939.26	2	0.0088623	13.3023	29.4615	0	0	
2017-06-29 23:25:09	63	134	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0341	384.855	110.508	0	2208.66	1.5065	13877.4	2	0.0088623	13.6036	30.1112	0	0	
2017-06-29 23:25:19	66	135	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0385	347.748	218.616	0	4368.96	1.21464	27451	2	0.0088623	13.772	29.9813	0	0	
