Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-03 22:05:41	12	1	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.017	358.493	128.085	0	2560.82	1.04085	16090.1	2	0.0088623	13.3023	29.4615	0	0	
2017-07-03 22:05:17	5	2	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9854	487.202	1.90268	0	38.0647	0	239.168	1	0.0088623	13.32	29.9813	0	0	
2017-07-03 22:05:04	1	3	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		5.54934	564.535	42.138	0	7593.34	2.81087	47710.4	2	0.0088623	13.5948	30.1112	0	0	
2017-07-03 22:05:07	2	4	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0664	121.129	0.102117	0	2.03964	0.327668	12.8154	2	0.0088623	13.2048	30.1112	0	0	
2017-07-03 22:05:34	10	5	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0789	70.0216	19.088	0	381.159	6.21971	2394.89	2	0.0088623	13.7632	29.5914	0	0	
2017-07-03 22:05:27	8	6	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9993	426.047	368.334	0	7366.78	3.64721	46286.9	2	0.0088623	13.5593	29.7214	0	0	
2017-07-03 22:05:44	13	7	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		46.5596	541.009	15.7736	0	338.783	1.4944	2128.63	2	0.0088623	13.0719	29.4615	0	0	
2017-07-03 22:05:14	4	10	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0009	443.802	186.848	0	3736.9	3.03718	23479.6	2	0.0088623	13.3821	29.9813	0	0	
2017-07-03 22:05:31	9	12	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0139	391.152	2.3224	0	46.435	0.00536674	291.76	2	0.0088623	13.71	29.7214	0	0	
2017-07-03 22:05:48	14	13	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.96705	470.394	0.311403	0	31.2433	3.45464	196.307	2	0.0088623	13.4264	29.3315	0	0	
2017-07-03 22:05:11	3	14	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		49.9923	472.777	180.312	0	3606.79	3.09629	22662.1	2	0.0088623	13.5327	30.1112	0	0	
2017-07-03 22:05:21	6	15	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		49.9799	469.976	383.635	0	7675.79	3.79368	48228.4	2	0.0088623	13.0985	29.9813	0	0	
