Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 06:45:41	402	781	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0361	315.257	1.55532	0	31.0839	0.701254	195.306	2	0.0088623	13.5948	29.4615	0	0	
2017-06-30 06:45:18	395	782	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9931	471.167	0.143708	0	2.87455	13.043	18.0613	2	0.0088623	13.3732	29.7214	0	0	
2017-06-30 06:45:07	392	784	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0222	322.183	21.9388	0	438.582	0.310543	2755.69	2	0.0088623	13.5062	30.1112	0	0	
2017-06-30 06:45:28	398	786	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0504	259.401	159.59	0	3188.59	2.70247	20034.5	2	0.0088623	13.5859	29.5914	0	0	
2017-06-30 06:45:45	403	787	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0238	415.929	33.8703	0	677.084	0.744648	4254.24	2	0.0088623	13.8341	29.3315	0	0	
2017-06-30 06:45:25	397	788	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0501	257.954	1.39807	0	27.9335	2.27439	175.511	2	0.0088623	13.7986	29.7214	0	0	
2017-06-30 06:45:14	394	790	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9784	522.403	145	0	2901.25	3.39279	18229.1	2	0.0088623	13.7809	29.9813	0	0	
2017-06-30 06:45:32	399	792	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0553	259.164	6.23933E-5	0	0.00124649	1.42989	0.00783191	2	0.0088623	13.9227	29.5914	0	0	
2017-06-30 06:45:49	404	793	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		24.0201	538.108	23.949	0	997.04	0.177542	6264.59	2	0.0088623	13.2846	29.3315	0	0	
2017-06-30 06:45:11	393	794	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		49.9732	403.639	140.595	0	2813.41	6.28413	17677.2	2	0.0088623	13.3909	29.9813	0	0	
2017-06-30 06:45:21	396	795	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0294	355.3	263.971	0	5276.31	1.82128	33152	2	0.0088623	13.9227	29.8513	0	0	
