Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 03:25:43	252	481	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		25.4053	510.787	189.061	0	7441.8	0.853205	46758.2	2	0.0088623	13.6036	29.7214	0	0	
2017-07-01 03:25:18	245	482	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		19.5339	525.833	2.2735	0	116.387	1.58092	731.282	2	0.0088623	13.7986	30.1112	0	0	
2017-07-01 03:25:03	241	483	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		4.00389	594.257	79.7691	0	19922.9	7.34614	125179	2	0.0088623	13.7986	30.2411	0	0	
2017-07-01 03:25:07	242	484	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0743	119.232	1.00689	0	20.1078	6.404	126.341	2	0.0088623	13.5682	30.2411	0	0	
2017-07-01 03:25:36	250	485	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0768	64.1344	22.2421	0	444.159	4.13645	2790.74	2	0.0088623	13.6745	29.7214	0	0	
2017-07-01 03:25:28	248	486	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		22.7445	512.116	418.151	0	18384.7	3.58559	115515	2	0.0088623	13.772	29.9813	0	0	
2017-07-01 03:25:47	253	487	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.9644	450.338	5.15083	0	516.923	2.43653	3247.92	2	0.0088623	13.5239	29.4615	0	0	
2017-07-01 03:25:24	247	488	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		18.8274	456.985	2.20588	0	117.163	0.0590594	736.157	2	0.0088623	13.515	29.9813	0	0	
2017-07-01 03:25:14	244	490	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		19.2931	531.057	210.687	0	10920.3	3.89112	68614.4	2	0.0088623	13.6391	30.2411	0	0	
2017-07-01 03:25:55	255	491	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		6.3148	481.751	7.36602	0	1166.47	0.153711	7329.14	2	0.0088623	13.6568	29.2016	0	0	
2017-07-01 03:25:32	249	492	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		25.2611	446.588	2.2295	0	88.2581	0.122097	554.542	2	0.0088623	13.7986	29.8513	0	0	
2017-07-01 03:25:51	254	493	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		5.58826	512.524	2.33391	0	417.646	1.38718	2624.15	2	0.0088623	13.7454	29.4615	0	0	
2017-07-01 03:25:10	243	494	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		19.4551	531.717	179.053	0	9203.38	3.15767	57826.5	2	0.0088623	13.5327	30.2411	0	0	
2017-07-01 03:25:21	246	495	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		18.752	473.01	348.972	0	18609.9	3.10395	116929	2	0.0088623	13.7366	30.1112	0	0	
