Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 02:05:43	192	361	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		30.7062	504.489	5.63739	0	183.592	9.7531	1153.54	2	0.0088623	13.6923	29.7214	0	0	
2017-07-01 02:05:18	185	362	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		21.5129	520.836	1.7061	0	79.3058	2.22994	498.293	2	0.0088623	13.4175	30.2411	0	0	
2017-07-01 02:05:04	181	363	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		4.52702	592.049	77.7278	0	17169.8	7.14608	107881	2	0.0088623	13.7809	30.3711	0	0	
2017-07-01 02:05:08	182	364	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0686	122.017	1.36651	0	27.2927	1.07034	171.485	2	0.0088623	13.5682	30.2411	0	0	
2017-07-01 02:05:36	190	365	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0808	63.0076	22.9097	0	457.455	0.340479	2874.27	2	0.0088623	13.6036	29.8513	0	0	
2017-07-01 02:05:47	193	367	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		15.5151	550.861	18.5828	0	1197.72	2.10062	7525.49	2	0.0088623	13.5505	29.5914	0	0	
2017-07-01 02:05:25	187	368	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		24.6991	473.745	2.61504	0	105.876	1.51401	665.238	2	0.0088623	13.6391	30.1112	0	0	
2017-07-01 02:05:15	184	370	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		21.6492	536.073	207.929	0	9604.49	3.55399	60346.8	2	0.0088623	13.6745	30.2411	0	0	
2017-07-01 02:05:55	195	371	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		6.9618	496.448	7.47738	0	1074.06	0.109678	6748.51	2	0.0088623	13.6036	29.5914	0	0	
2017-07-01 02:05:32	189	372	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		26.1907	424.044	2.24515	0	85.7234	0.10676	538.616	2	0.0088623	14.0468	29.9813	0	0	
2017-07-01 02:05:51	194	373	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		6.0737	520.782	3.66061	0	602.699	0	3786.87	1	0.0088623	13.7632	29.5914	0	0	
2017-07-01 02:05:12	183	374	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		22.9852	538.426	182.431	0	7936.87	3.66805	49868.8	2	0.0088623	13.772	30.2411	0	0	
2017-07-01 02:05:22	186	375	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		21.6012	466.164	360.081	0	16669.5	2.70805	104737	2	0.0088623	13.772	30.1112	0	0	
