Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 09:05:42	507	991	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0378	339.534	1.57265	0	31.4292	2.10102	197.475	2	0.0088623	13.9138	29.7214	0	0	
2017-06-30 09:05:19	500	992	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9927	477.711	5.77923E-5	0	0.00115602	1.22489	0.00726346	2	0.0088623	13.2757	30.1112	0	0	
2017-06-30 09:05:03	496	993	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		8.94543	539.051	1.13663	0	127.063	4.00264	798.361	2	0.0088623	13.8163	30.2411	0	0	
2017-06-30 09:05:07	497	994	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0652	140.753	1.1278	0	22.5266	2.37702	141.539	2	0.0088623	13.5859	30.2411	0	0	
2017-06-30 09:05:35	505	995	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		35.1243	537.645	52.8982	0	1506.03	0.821591	9462.65	2	0.0088623	13.4796	29.7214	0	0	
2017-06-30 09:05:29	503	996	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0509	263.815	169.948	0	3395.5	3.6869	21334.6	2	0.0088623	13.8341	29.8513	0	0	
2017-06-30 09:05:45	508	997	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.004	464.079	35.0549	0	701.04	1.07865	4404.77	2	0.0088623	13.7986	29.5914	0	0	
2017-06-30 09:05:25	502	998	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0508	271.467	1.38058	0	27.5835	1.56673	173.313	2	0.0088623	13.8872	29.9813	0	0	
2017-06-30 09:05:39	506	999	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		31.0634	535.097	46.4781	0	1496.23	5.23847	9401.11	2	0.0088623	13.8872	29.7214	0	0	
2017-06-30 09:05:15	499	1000	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9815	522.029	166.419	0	3329.61	2.93386	20920.6	2	0.0088623	13.7986	30.2411	0	0	
2017-06-30 09:05:53	510	1001	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		22.4362	597.529	2.9617	0	132.005	0.38107	829.414	2	0.0088623	13.7986	29.4615	0	0	
2017-06-30 09:05:32	504	1002	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.054	268.844	6.04894E-5	0	0.00120848	0.443539	0.00759312	2	0.0088623	13.4973	29.7214	0	0	
2017-06-30 09:05:49	509	1003	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		21.0412	555.984	21.9688	0	1044.08	1.08911	6560.17	2	0.0088623	13.9581	29.5914	0	0	
2017-06-30 09:05:11	498	1004	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0193	395.417	135.968	0	2718.31	0.669123	17079.7	2	0.0088623	13.7809	30.2411	0	0	
2017-06-30 09:05:22	501	1005	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0261	369.984	269.558	0	5388.35	2.21141	33856	2	0.0088623	13.8872	30.1112	0	0	
