Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 06:45:47	402	781	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		7.6894	439.861	133.124	0	17312.7	0.526324	108779	2	0.0088623	13.6568	29.5914	0	0	
2017-07-02 06:45:20	395	782	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.16939	450.804	2.38332	0	259.921	1.50794	1633.13	2	0.0088623	13.7011	30.1112	0	0	
2017-07-02 06:45:04	391	783	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.11113	425.168	39.3545	0	35418.6	0.812069	222541	2	0.0088623	13.772	29.9813	0	0	
2017-07-02 06:45:08	392	784	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0713	118.371	0.545475	0	10.894	34.0528	68.4488	2	0.0088623	13.5327	30.2411	0	0	
2017-07-02 06:45:39	400	785	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0814	54.8293	17.4205	0	347.843	0.69589	2185.56	2	0.0088623	13.71	29.7214	0	0	
2017-07-02 06:45:31	398	786	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		8.06456	498.27	214.132	0	26552.3	4.34184	166833	2	0.0088623	13.6657	29.8513	0	0	
2017-07-02 06:45:51	403	787	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.09198	448.615	1.83316	0	592.876	6.02943	3725.15	2	0.0088623	13.5859	29.4615	0	0	
2017-07-02 06:45:27	397	788	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		2.72486	437.633	1.02562	0	376.393	32.0223	2364.95	2	0.0088623	13.6657	29.8513	0	0	
2017-07-02 06:45:16	394	790	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		8.94549	484.17	27.4942	0	3073.52	10.2783	19311.5	2	0.0088623	13.6657	30.1112	0	0	
2017-07-02 06:45:59	405	791	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.6827	369.998	1.12337	0	667.601	0.356223	4194.66	2	0.0088623	13.6657	29.4615	0	0	
2017-07-02 06:45:35	399	792	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.08942	469.727	6.6768E-5	0	0.00734569	1.91733	0.0461543	2	0.0088623	13.71	29.7214	0	0	
2017-07-02 06:45:55	404	793	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		2.9869	490.833	1.26344	0	422.994	0.427923	2657.75	2	0.0088623	13.6568	29.4615	0	0	
2017-07-02 06:45:12	393	794	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		8.07524	522.115	173.222	0	21451	3.68196	134780	2	0.0088623	13.4618	29.9813	0	0	
2017-07-02 06:45:24	396	795	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		7.83431	442.379	171.181	0	21850.2	4.74828	137289	2	0.0088623	13.5859	29.9813	0	0	
