Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 04:45:40	312	601	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0316	346.688	1.22039	0	24.3925	2.57985	153.262	2	0.0088623	13.3821	29.4615	0	0	
2017-06-30 04:45:17	305	602	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50	466.645	0.126968	0	2.53935	23.6705	15.9552	2	0.0088623	13.7454	29.9813	0	0	
2017-06-30 04:45:03	301	603	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		8.32982	569.612	0.878079	0	105.414	14.3081	662.335	2	0.0088623	13.8163	30.1112	0	0	
2017-06-30 04:45:07	302	604	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0442	277.122	22.8818	0	457.232	0.236328	2872.87	2	0.0088623	13.5327	29.7214	0	0	
2017-06-30 04:45:27	308	606	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0535	255.268	156.878	0	3134.2	2.54476	19692.8	2	0.0088623	13.5239	29.7214	0	0	
2017-06-30 04:45:44	313	607	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0244	405.195	34.6136	0	691.935	1.73998	4347.55	2	0.0088623	13.32	29.4615	0	0	
2017-06-30 04:45:24	307	608	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0575	246.918	1.23877	0	24.747	3.3146	155.49	2	0.0088623	13.3732	29.7214	0	0	
2017-06-30 04:45:37	311	609	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		38.9339	547.983	1.98435	0	50.9673	2.63586	320.237	2	0.0088623	13.6657	29.4615	0	0	
2017-06-30 04:45:14	304	610	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9883	503.469	152.877	0	3058.26	3.10736	19215.6	2	0.0088623	13.2137	29.9813	0	0	
2017-06-30 04:45:50	315	611	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		35.083	535.934	27.828	0	793.204	1.26874	4983.85	2	0.0088623	13.7277	29.2016	0	0	
2017-06-30 04:45:31	309	612	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0522	255.379	6.03934E-5	0	0.00120661	1.92144	0.00758134	2	0.0088623	13.8784	29.5914	0	0	
2017-06-30 04:45:47	314	613	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		22.8232	470.131	2.76345	0	121.081	0.13824	760.773	2	0.0088623	13.8872	29.3315	0	0	
2017-06-30 04:45:11	303	614	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0222	405.311	127.7	0	2552.87	3.96132	16040.1	2	0.0088623	13.2757	29.9813	0	0	
2017-06-30 04:45:20	306	615	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0343	351.159	251.272	0	5021.99	1.54632	31554.1	2	0.0088623	13.6479	29.8513	0	0	
