Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 05:05:46	327	631	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		7.96489	449.179	138.6	0	17401.3	0.191019	109336	2	0.0088623	13.6657	29.5914	0	0	
2017-07-02 05:05:19	320	632	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.42057	447.167	1.6035	0	170.213	1.24836	1069.48	2	0.0088623	13.7366	30.2411	0	0	
2017-07-02 05:05:04	316	633	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.15133	413.841	40.8972	0	35521.8	0.686243	223190	2	0.0088623	13.7897	30.3711	0	0	
2017-07-02 05:05:08	317	634	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0666	122.026	0.223819	0	4.47042	35.2573	28.0885	2	0.0088623	13.6036	30.2411	0	0	
2017-07-02 05:05:38	325	635	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0786	55.2886	17.9133	0	357.704	3.335	2247.52	2	0.0088623	13.71	29.7214	0	0	
2017-07-02 05:05:31	323	636	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		8.50363	490.975	173.258	0	20374.6	5.29186	128017	2	0.0088623	13.6923	29.9813	0	0	
2017-07-02 05:05:50	328	637	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.44808	434.777	1.88758	0	547.431	2.13511	3439.61	2	0.0088623	13.6391	29.5914	0	0	
2017-07-02 05:05:27	322	638	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		5.15497	399.09	0.498413	0	96.686	20.8983	607.496	2	0.0088623	13.7277	29.9813	0	0	
2017-07-02 05:05:15	319	640	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.0374	477.114	23.7004	0	2622.48	2.92613	16477.6	2	0.0088623	13.71	30.2411	0	0	
2017-07-02 05:05:57	330	641	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.79734	364.951	1.38919	0	772.917	0.0991588	4856.38	2	0.0088623	13.6568	29.4615	0	0	
2017-07-02 05:05:34	324	642	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.42283	488.852	6.92E-5	0	0.00734386	0.356516	0.0461428	2	0.0088623	13.5859	29.8513	0	0	
2017-07-02 05:05:53	329	643	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		1.42744	313.508	0.642371	0	450.016	1.23398	2827.53	2	0.0088623	13.6745	29.4615	0	0	
2017-07-02 05:05:11	318	644	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		8.62585	517.872	177.869	0	20620.4	5.47978	129562	2	0.0088623	13.5593	30.2411	0	0	
2017-07-02 05:05:23	321	645	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		8.54703	455.132	176.255	0	20621.8	3.62626	129571	2	0.0088623	13.5859	30.1112	0	0	
