Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 13:45:41	717	1411	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.97149	397.217	126.554	0	12691.6	1.26361	79743.9	2	0.0088623	13.6745	29.4615	0	0	
2017-07-02 13:45:18	710	1412	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97531	382.801	2.14486	0	215.017	0.739363	1350.99	2	0.0088623	13.5682	29.8513	0	0	
2017-07-02 13:45:03	706	1413	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.735162	384.832	24.5087	0	33337.9	0.739444	209468	2	0.0088623	13.7809	29.9813	0	0	
2017-07-02 13:45:07	707	1414	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0669	119.872	0.312909	0	6.24982	37.8627	39.2688	2	0.0088623	13.5682	29.9813	0	0	
2017-07-02 13:45:35	715	1415	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0713	57.4051	2.99915	0	59.8977	3.02451	376.348	2	0.0088623	13.5505	29.5914	0	0	
2017-07-02 13:45:28	713	1416	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.89045	479.576	202.652	0	20489.7	1.98815	128740	2	0.0088623	13.6391	29.7214	0	0	
2017-07-02 13:45:45	718	1417	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		2.91686	435.118	0.540948	0	185.455	0.639949	1165.25	2	0.0088623	13.5505	29.3315	0	0	
2017-07-02 13:45:24	712	1418	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.21911	265.729	0.0854846	0	70.1206	0.42944	440.581	2	0.0088623	13.7277	29.7214	0	0	
2017-07-02 13:45:14	709	1420	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.97152	397.416	2.85532	0	286.348	1.691	1799.18	2	0.0088623	13.6745	29.9813	0	0	
2017-07-02 13:45:52	720	1421	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.51143	358.345	0.585512	0	387.388	0.220072	2434.03	2	0.0088623	13.6568	29.0716	0	0	
2017-07-02 13:45:31	714	1422	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.96392	431.869	6.70949E-5	0	0.00673378	1.96078	0.0423096	2	0.0088623	13.5327	29.5914	0	0	
2017-07-02 13:45:48	719	1423	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		3.17929	487.31	0.530182	0	166.761	1.81891	1047.79	2	0.0088623	13.6568	29.3315	0	0	
2017-07-02 13:45:10	708	1424	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.36524	495.971	161.469	0	17241.3	3.99027	108330	2	0.0088623	13.32	29.9813	0	0	
2017-07-02 13:45:21	711	1425	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97565	393.919	131.483	0	13180.4	8.72397	82814.6	2	0.0088623	13.5682	29.7214	0	0	
