Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 20:45:40	1032	2041	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9904	468.418	3.56862	0	71.3862	12.7951	448.533	2	0.0088623	13.6745	29.5914	0	0	
2017-06-30 20:45:17	1025	2042	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		35.585	538.462	0.0730393	0	2.05253	14.0098	12.8964	2	0.0088623	13.515	29.9813	0	0	
2017-06-30 20:45:07	1022	2044	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.063	127.74	2.33433	0	46.6278	3.39147	292.971	2	0.0088623	13.4264	30.1112	0	0	
2017-06-30 20:45:34	1030	2045	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0803	63.6626	24.1139	0	481.505	2.29128	3025.39	2	0.0088623	13.8784	29.7214	0	0	
2017-06-30 20:45:44	1033	2047	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		22.2432	559.224	21.1803	0	952.217	3.37883	5982.96	2	0.0088623	13.7011	29.4615	0	0	
2017-06-30 20:45:23	1027	2048	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		48.2266	503.254	2.9484	0	61.1363	3.06954	384.131	2	0.0088623	13.2669	29.8513	0	0	
2017-06-30 20:45:13	1024	2050	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		34.2253	539.065	195.475	0	5711.4	2.91719	35885.8	2	0.0088623	13.6036	30.1112	0	0	
2017-06-30 20:45:51	1035	2051	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.94884	487.973	15.6449	0	1572.54	0.169806	9880.55	2	0.0088623	13.7188	29.4615	0	0	
2017-06-30 20:45:30	1029	2052	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		41.3924	423.542	2.23221	0	53.9281	0.23152	338.84	2	0.0088623	13.8784	29.7214	0	0	
2017-06-30 20:45:48	1034	2053	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.9559	471.186	6.42307	0	645.152	1.79431	4053.61	2	0.0088623	13.515	29.4615	0	0	
2017-06-30 20:45:10	1023	2054	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		36.6664	538.066	175.646	0	4790.38	0.538702	30098.8	2	0.0088623	13.6568	30.1112	0	0	
2017-06-30 20:45:20	1026	2055	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		41.1767	489.435	409.872	0	9953.98	3.70349	62542.7	2	0.0088623	13.4618	29.8513	0	0	
