Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 13:45:42	717	1411	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0361	349.273	122.638	0	2450.99	1.10493	15400	2	0.0088623	13.4353	29.7214	0	0	
2017-06-30 13:45:18	710	1412	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.8772	538.774	1.09261	0	21.906	1.90753	137.639	2	0.0088623	13.2846	30.1112	0	0	
2017-06-30 13:45:04	706	1413	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		7.99789	520.378	26.0058	0	3251.59	1.69094	20430.3	2	0.0088623	13.7897	30.2411	0	0	
2017-06-30 13:45:08	707	1414	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.069	152.788	4.74469	0	94.763	1.06516	595.414	2	0.0088623	13.4618	30.1112	0	0	
2017-06-30 13:45:35	715	1415	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0852	55.5488	23.7173	0	473.54	0.169725	2975.34	2	0.0088623	13.8518	29.7214	0	0	
2017-06-30 13:45:28	713	1416	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0494	342.813	256.219	0	5119.31	3.23915	32165.6	2	0.0088623	13.3555	29.7214	0	0	
2017-06-30 13:45:45	718	1417	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		35.4241	537.78	30.2988	0	855.317	0.863007	5374.12	2	0.0088623	13.6568	29.5914	0	0	
2017-06-30 13:45:24	712	1418	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0494	338.618	4.71255	0	94.158	5.73624	591.612	2	0.0088623	13.8784	29.9813	0	0	
2017-06-30 13:45:15	709	1420	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		46.3436	548.259	187.956	0	4055.71	3.09489	25482.8	2	0.0088623	13.1782	30.1112	0	0	
2017-06-30 13:45:52	720	1421	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		15.147	595.623	6.29228	0	415.416	3.81109	2610.13	2	0.0088623	13.6568	29.4615	0	0	
2017-06-30 13:45:31	714	1422	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0484	328.866	6.57418E-5	0	0.00131356	0.614598	0.00825337	2	0.0088623	13.3378	29.8513	0	0	
2017-06-30 13:45:49	719	1423	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.96552	440.675	5.50816	0	552.722	1.23344	3472.86	2	0.0088623	13.3732	29.4615	0	0	
2017-06-30 13:45:11	708	1424	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0062	477.81	161.905	0	3237.69	0.860769	20343	2	0.0088623	13.3555	30.2411	0	0	
2017-06-30 13:45:21	711	1425	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0157	418.124	342.322	0	6844.28	2.50444	43003.9	2	0.0088623	13.2846	30.1112	0	0	
