Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-01 21:45:41	1077	2131	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		8.81965	456.436	135.494	0	15362.7	1.71202	96527	2	0.0088623	13.6568	29.4615	0	0	
2017-07-01 21:45:18	1070	2132	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.35666	450.442	1.8195	0	194.46	0.0765891	1221.83	2	0.0088623	13.6036	29.9813	0	0	
2017-07-01 21:45:04	1066	2133	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.36312	415.805	52.7094	0	38668.1	3.86002	242959	2	0.0088623	13.772	30.1112	0	0	
2017-07-01 21:45:07	1067	2134	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.071	109.828	0.30914	0	6.17402	34.9937	38.7925	2	0.0088623	13.5682	30.1112	0	0	
2017-07-01 21:45:35	1075	2135	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0781	56.982	18.5629	0	370.679	0.309553	2329.04	2	0.0088623	13.7188	29.5914	0	0	
2017-07-01 21:45:28	1073	2136	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		8.95636	489.375	220.114	0	24576.3	5.36733	154418	2	0.0088623	13.6657	29.8513	0	0	
2017-07-01 21:45:45	1078	2137	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.60586	470.831	2.43597	0	675.558	7.43151	4244.66	2	0.0088623	13.71	29.4615	0	0	
2017-07-01 21:45:25	1072	2138	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		3.76215	420.984	0.62274	0	165.528	0.552352	1040.04	2	0.0088623	13.71	29.5914	0	0	
2017-07-01 21:45:15	1069	2140	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.41368	484.36	31.2784	0	3322.66	7.06906	20876.9	2	0.0088623	13.6923	30.1112	0	0	
2017-07-01 21:45:52	1080	2141	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		2.75668	474.613	2.36033	0	856.224	0.0967738	5379.82	2	0.0088623	13.6036	29.3315	0	0	
2017-07-01 21:45:31	1074	2142	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.84814	476.439	6.90788E-5	0	0.0070144	0.996813	0.0440728	2	0.0088623	13.5682	29.7214	0	0	
2017-07-01 21:45:48	1079	2143	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		3.78843	486.281	2.11159	0	557.38	1.47638	3502.12	2	0.0088623	13.6745	29.4615	0	0	
2017-07-01 21:45:11	1068	2144	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.22542	526.614	172.838	0	18735	3.87398	117715	2	0.0088623	13.3555	30.1112	0	0	
2017-07-01 21:45:21	1071	2145	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		7.98673	446.172	167.061	0	20917.3	6.40267	131427	2	0.0088623	13.5682	29.9813	0	0	
