Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 08:45:43	492	961	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.036	318.277	1.44095	0	28.7984	3.43526	180.945	2	0.0088623	13.9227	29.5914	0	0	
2017-06-30 08:45:18	485	962	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9976	471.241	5.8222E-5	0	0.0011645	1.5157	0.00731675	2	0.0088623	13.3112	29.9813	0	0	
2017-06-30 08:45:06	482	964	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0679	148.06	1.37092	0	27.3812	2.81891	172.041	2	0.0088623	13.4441	30.1112	0	0	
2017-06-30 08:45:36	490	965	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		36.3732	542.877	55.739	0	1532.42	1.03246	9628.49	2	0.0088623	13.905	29.7214	0	0	
2017-06-30 08:45:28	488	966	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0519	261.096	178.539	0	3567.08	4.80299	22412.6	2	0.0088623	13.4618	29.9813	0	0	
2017-06-30 08:45:46	493	967	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0073	452.043	34.1706	0	683.312	1.03414	4293.38	2	0.0088623	13.8341	29.4615	0	0	
2017-06-30 08:45:25	487	968	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0489	269.115	1.3908	0	27.7888	1.86221	174.602	2	0.0088623	13.6923	29.9813	0	0	
2017-06-30 08:45:39	491	969	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		32.6592	533.702	52.6481	0	1612.04	0.221168	10128.8	2	0.0088623	13.453	29.5914	0	0	
2017-06-30 08:45:14	484	970	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9835	522.163	161.963	0	3240.32	3.41395	20359.5	2	0.0088623	13.6036	30.2411	0	0	
2017-06-30 08:45:54	495	971	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		22.7256	565.344	2.67955	0	117.909	4.65087	740.842	2	0.0088623	13.8163	29.4615	0	0	
2017-06-30 08:45:32	489	972	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0467	264.303	6.0734E-5	0	0.00121355	0.681248	0.00762494	2	0.0088623	13.515	29.8513	0	0	
2017-06-30 08:45:50	494	973	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		24.2593	566.416	24.6407	0	1015.72	0.637498	6381.96	2	0.0088623	13.8341	29.3315	0	0	
2017-06-30 08:45:10	483	974	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0252	397.365	136.517	0	2728.96	1.46764	17146.6	2	0.0088623	13.6036	30.2411	0	0	
2017-06-30 08:45:21	486	975	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0269	365.261	263.813	0	5273.43	2.18408	33133.9	2	0.0088623	13.8872	29.9813	0	0	
