Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 16:05:42	822	1621	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		32.4622	491.94	212.243	0	6538.15	0.385732	41080.4	2	0.0088623	13.7188	29.3315	0	0	
2017-07-02 16:05:17	815	1622	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		20.9356	489.754	2.10359	0	100.479	0.80229	631.329	2	0.0088623	13.6745	29.8513	0	0	
2017-07-02 16:05:03	811	1623	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.730546	372.866	2.38523	0	3264.99	1.86375	20514.5	2	0.0088623	13.7809	29.9813	0	0	
2017-07-02 16:05:07	812	1624	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0692	125.058	0.237115	0	4.73574	38.9798	29.7555	2	0.0088623	13.515	29.9813	0	0	
2017-07-02 16:05:35	820	1625	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0797	56.9842	3.13874	0	62.6748	3.75314	393.798	2	0.0088623	13.71	29.4615	0	0	
2017-07-02 16:05:28	818	1626	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.98394	384.478	147.066	0	14730.2	2.18922	92552.8	2	0.0088623	13.6745	29.5914	0	0	
2017-07-02 16:05:46	823	1627	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.00698	393.463	0.629183	0	209.241	6.70477	1314.7	2	0.0088623	13.6923	29.3315	0	0	
2017-07-02 16:05:24	817	1628	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		1.10291	281.417	0.0559416	0	50.7218	3.27725	318.694	2	0.0088623	13.4264	29.7214	0	0	
2017-07-02 16:05:14	814	1630	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		28.4562	539.564	230.39	0	8096.32	1.81938	50870.7	2	0.0088623	13.5682	29.8513	0	0	
2017-07-02 16:05:53	825	1631	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.3671	340.41	0.508659	0	372.072	1.10379	2337.79	2	0.0088623	13.6745	29.2016	0	0	
2017-07-02 16:05:31	819	1632	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		16.4418	516.03	7.11999E-5	0	0.00433042	1.76602	0.0272088	2	0.0088623	13.5327	29.5914	0	0	
2017-07-02 16:05:50	824	1633	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		3.29923	487.379	0.485562	0	147.174	0.642496	924.723	2	0.0088623	13.6391	29.0716	0	0	
2017-07-02 16:05:10	813	1634	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.98178	405.586	105.585	0	10577.8	3.34605	66462.3	2	0.0088623	13.6657	29.9813	0	0	
2017-07-02 16:05:21	816	1635	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		22.0227	453.009	333.357	0	15137	3.74008	95108.3	2	0.0088623	13.5505	29.7214	0	0	
